X,Y,Z,Flex1,Flex2,Flex3,Flex5,X,Y,Z,Flex1,Flex2,Flex3,Flex4,Flex5,Label
11.53,-5.84,10.83,1184,1283,124,1382,-5.49,-6.79,10.67,976,1331,1689,1073,1068,DARK
14.75,-1.14,9.61,1161,1297,127,1379,-9.69,-3.69,9.49,970,1330,1695,1088,979,DARK
11.26,2.86,4.51,1183,1319,127,1381,-8.36,-2,7.53,977,1338,1691,1070,766,DARK
10,3.8,0.35,1170,1307,128,1382,-7.96,-2.31,7.73,979,1322,1685,1073,687,DARK
3.45,4.63,-0.71,1165,1285,122,1376,-6.16,-0.51,7.45,982,1335,1710,1073,643,DARK
1.06,3.73,0.27,1163,1280,122,1395,-4.04,0.39,7.14,973,1328,1687,1073,406,DARK
0.86,2.35,3.53,1179,1291,128,1376,-2.9,0.2,7.57,971,1343,1700,1072,471,DARK
-0.82,0.08,6.79,1158,1284,127,1382,-2.31,0,9.18,976,1327,1693,1070,659,DARK
-2.08,0.59,10.71,1158,1282,123,1405,-0.08,-0.63,10.47,978,1326,1705,1072,756,DARK
-1.1,0.51,13.06,1163,1280,118,1404,-0.04,-1.1,11.81,981,1347,1699,1075,877,DARK
-1.57,0.12,12.79,1157,1290,140,1382,0.2,-0.59,11.96,984,1341,1695,1077,1093,DARK
-0.75,0.27,12.67,1162,1280,128,1396,-0.51,-1.18,12.08,997,1315,1683,1091,974,DARK
-1.33,-1.57,11.45,1170,1283,125,1381,0,-2,9.69,978,1340,1702,1063,739,DARK
0.67,-1.26,8.43,1158,1283,127,1381,-0.24,-2.08,7.61,986,1329,1691,1076,655,DARK
0.94,1.88,5.26,1165,1307,128,1382,-3.1,-0.98,8.16,996,1326,1680,1075,449,DARK
2.12,3.02,3.18,1155,1285,126,1406,-4.51,-0.31,7.22,990,1329,1680,1074,321,DARK
7.37,4.94,6.51,1166,1281,131,1392,-8.36,-0.71,8.59,976,1335,1712,1079,506,DARK
9.18,3.96,7.92,1167,1295,119,1381,-9.85,-2.94,8.71,998,1332,1695,1074,694,DARK
8.83,2.67,10.59,1167,1285,125,1384,-7.14,-3.73,9.41,976,1343,1689,1074,761,DARK
9.38,-2,12.08,1147,1286,129,1379,-6.08,-5.92,10.79,974,1327,1697,1072,955,DARK
8.47,-6.47,10.63,1174,1279,121,1391,-3.84,-7.81,10.12,964,1322,1701,1072,1053,DARK
6.39,-6.16,8.47,1185,1285,124,1405,-2.82,-7.1,9.06,995,1358,1702,1083,847,DARK
5.49,-5.14,10.9,1163,1302,129,1371,-2.86,-6.71,11.1,975,1339,1697,1086,708,DARK
11.22,-2.79,15.42,1158,1304,127,1395,-5.41,-6.63,12.43,970,1337,1697,1095,634,DARK
10.08,-0.2,11.96,1157,1306,122,1392,-7.41,-5.33,10.16,978,1334,1691,1072,414,DARK
12.71,2,7.3,1146,1290,126,1377,-8.67,-4.75,8.98,979,1329,1687,1086,372,DARK
8.9,3.3,3.06,1180,1285,125,1381,-7.3,-2.63,7.92,977,1355,1699,1079,610,DARK
3.65,4.47,1.73,1172,1297,125,1381,-5.61,-0.51,7.49,981,1332,1706,1075,703,DARK
1.8,4.86,2.39,1182,1283,126,1381,-4.9,0.71,6.9,977,1344,1699,1072,753,DARK
0.04,4.04,4.24,1168,1274,117,1381,-3.41,0.94,7.22,991,1348,1702,1079,994,DARK
-0.63,2.24,6.24,1159,1283,121,1391,-2.43,0.47,7.69,973,1330,1776,1093,951,DARK
-1.65,2.43,9.89,1156,1309,125,1409,-1.49,-0.9,9.73,972,1342,1700,1075,775,DARK
-1.33,1.29,10.71,1158,1302,123,1381,-0.04,-1.26,11.34,994,1339,1690,1067,687,DARK
-0.24,0.94,13.06,1164,1307,125,1376,-0.04,-1.53,12.32,976,1334,1692,1077,625,DARK
-1.02,0.08,12.75,1173,1298,129,1394,-1.69,-1.53,12.79,977,1332,1697,1077,299,DARK
-1.57,-0.63,11.57,1156,1281,128,1402,-0.86,-1.22,11.65,976,1333,1685,1072,408,DARK
-1.06,-0.43,11.3,1157,1307,118,1378,-1.61,-0.78,10.9,955,1328,1693,1069,647,DARK
-1.14,-0.59,10.83,1191,1282,126,1380,-0.9,-0.9,11.26,975,1333,1695,1085,738,DARK
-1.49,-2.31,11.41,1168,1293,139,1378,-0.35,-2.43,10.24,980,1335,1702,1082,816,DARK
-0.78,-2.28,9.61,1173,1291,126,1378,-0.43,-1.88,9.45,982,1343,1690,1069,1111,DARK
0.2,1.37,6.86,1157,1285,128,1377,-2.55,-0.43,9.18,978,1345,1714,1072,1001,DARK
0.35,4.55,5.77,1163,1296,128,1383,-4.63,0.78,8.39,975,1332,1687,1079,751,DARK
3.1,5.37,5.06,1177,1280,117,1403,-5.45,1.45,8.79,987,1332,1707,1070,641,DARK
3.8,4.31,7.53,1159,1287,123,1395,-7.41,1.18,8.83,989,1330,1682,1065,486,DARK
8.43,6.98,6,1165,1320,127,1379,-7.65,-1.33,9.02,974,1334,1692,1072,329,DARK
9.73,4.94,6.94,1161,1279,127,1382,-5.57,-2.55,8.75,974,1337,1678,1069,490,DARK
9.38,-1.53,8.79,1168,1280,123,1381,-5.65,-5.45,8.79,976,1348,1686,1072,688,DARK
11.18,-3.61,10.75,1173,1281,126,1378,-5.69,-8.2,10.55,959,1328,1701,1075,766,DARK
9.53,-4.35,9.49,1175,1283,119,1392,-4.98,-7.37,9.02,956,1327,1696,1082,971,DARK
8.47,-5.06,8.47,1172,1285,123,1397,-4.55,-6.75,8.55,978,1335,1707,1066,1051,DARK
7.37,-4.35,8.43,1152,1295,114,1382,-3.3,-6.24,8.71,965,1328,1693,1082,863,DARK
8.55,-4.55,11.73,1165,1314,133,1378,-4.79,-7.65,11.85,949,1323,1694,1072,705,DARK
11.96,-1.61,11.92,1162,1293,125,1377,-7.22,-6,11.22,960,1335,1687,1072,631,DARK
13.69,1.92,9.1,1163,1285,129,1386,-10.24,-4.08,9.61,953,1328,1683,1073,450,DARK
10.94,3.02,5.26,1157,1291,131,1375,-8.55,-1.96,6.51,976,1307,1680,1065,449,DARK
6.59,4.94,1.53,1163,1296,125,1408,-7.57,0.04,6.35,961,1330,1709,1063,623,DARK
3.06,5.33,1.29,1165,1285,123,1391,-5.53,0.94,5.73,975,1344,1712,1072,703,DARK
2.75,5.14,3.49,1157,1313,128,1379,-4.9,1.53,5.73,963,1325,1701,1072,752,DARK
0.24,3.57,5.22,1168,1282,123,1381,-3.02,1.14,7.06,967,1328,1719,1073,952,DARK
1.06,1.92,5.96,1156,1284,128,1397,-1.49,0.55,8.08,957,1344,1691,1072,939,DARK
-0.98,0.47,11.41,1136,1292,126,1408,-2.08,-0.12,10.47,964,1330,1691,1072,786,DARK
-0.78,-0.75,11.89,1171,1301,124,1390,-2.31,-0.71,12.59,969,1345,1701,1071,683,DARK
-1.22,-0.51,11.81,1159,1279,125,1383,-2.94,-1.14,12.43,942,1328,1687,1070,626,DARK
-0.55,0,11.26,1177,1305,130,1376,-2.86,-0.86,11.89,953,1328,1679,1069,322,DARK
-0.47,0.16,11.3,1174,1280,128,1379,-2.12,-0.47,11.14,973,1333,1677,1082,411,DARK
-0.16,0.08,11.06,1181,1286,128,1394,-3.3,-0.63,11.06,970,1328,1679,1074,646,DARK
0,0.08,10.83,1158,1293,122,1380,-3.06,-0.59,10.51,969,1343,1687,1072,741,DARK
0.2,0,10.94,1159,1280,128,1376,-2.63,-0.39,10.55,976,1338,1695,1077,790,DARK
-0.16,-0.86,11.53,1183,1285,128,1379,-1.29,-2,10.12,976,1335,1701,1056,1098,DARK
-1.61,-0.82,10.04,1157,1279,123,1392,-2.2,-1.8,10.79,965,1344,1698,1062,1001,DARK
1.53,0.31,8.2,1154,1292,125,1404,-3.69,-1.29,9.81,976,1344,1699,1104,756,DARK
2.31,2.39,5.06,1162,1280,125,1392,-4,-0.12,6.83,976,1334,1687,1071,642,DARK
3.73,4.55,3.69,1166,1296,138,1382,-5.77,0.47,6.94,976,1336,1683,1072,489,DARK
6.2,3.77,3.84,1168,1326,129,1375,-7.41,1.65,7.41,966,1331,1682,1069,342,DARK
11.85,3.53,7.57,1159,1296,125,1379,-7.14,-0.35,7.73,976,1339,1693,1094,501,DARK
12.12,3.37,6.67,1175,1296,123,1382,-6.75,-2.47,9.81,966,1341,1690,1072,688,DARK
12,0.12,7.06,1166,1286,128,1381,-7.73,-2.94,9.61,976,1334,1694,1074,764,DARK
10.16,-5.1,7.06,1165,1296,123,1392,-6.47,-6.55,7.45,977,1339,1692,1081,971,DARK
9.92,-6.08,6.83,1162,1281,128,1383,-6.35,-8.32,7.26,956,1344,1694,1074,1059,DARK
9.02,-6.9,5.92,1154,1297,132,1401,-4.51,-7.57,7.69,960,1337,1684,1094,859,DARK
7.34,-6.55,5.1,1169,1301,125,1385,-5.26,-6.83,8.04,979,1328,1685,1072,707,DARK
9.06,-6.2,6.51,1162,1290,128,1381,-4.9,-7.3,9.53,973,1328,1687,1088,644,DARK
12.94,-5.06,7.73,1165,1282,123,1398,-6.83,-7.53,9.81,981,1335,1697,1056,450,DARK
17.06,-2.35,5.3,1152,1280,128,1374,-8.75,-6.63,8.39,973,1330,1691,1070,404,DARK
15.26,-1.18,2.43,1168,1322,122,1381,-9.65,-4.35,8.47,976,1331,1686,1075,609,DARK
10.55,1.29,0.12,1165,1296,129,1389,-9.1,-2,6.71,976,1333,1688,1076,704,DARK
6.35,3.96,-0.31,1166,1286,128,1379,-8.39,-1.41,5.57,976,1328,1690,1077,752,DARK
3.69,4.55,1.29,1160,1313,128,1381,-5.26,-0.2,4.98,970,1330,1681,1077,945,DARK
2.43,3.96,2.71,1155,1285,125,1398,-3.92,0.63,6.51,981,1341,1695,1073,955,DARK
2.43,3.26,5.18,1152,1312,134,1392,-2.9,-0.43,8.59,973,1329,1689,1078,786,DARK
0.2,1.92,6.94,1174,1281,128,1402,-1.41,-1.1,9.53,975,1329,1695,1079,688,DARK
4.24,0.39,11.57,1161,1318,112,1387,-2.04,-2.75,10.28,971,1338,1691,1072,631,DARK
3.92,0.59,12.71,1166,1279,130,1379,-3.02,-3.45,11.77,976,1338,1699,1078,323,DARK
1.45,-0.12,12.24,1167,1280,125,1403,-2.55,-3.45,10.47,967,1338,1680,1083,397,DARK
1.57,0.86,12.16,1168,1295,132,1392,-2.51,-2.63,10.94,976,1332,1692,1073,644,DARK
2.2,0.08,12.4,1168,1293,126,1381,-3.49,-2.75,10.9,979,1347,1681,1070,730,DARK
3.02,0.39,10.67,1155,1296,126,1381,-3.1,-2.75,10.67,976,1329,1694,1072,784,DARK
2.71,-0.86,12.12,1162,1285,128,1392,-2.35,-3.26,9.89,975,1337,1693,1075,1077,DARK
2.12,-0.67,11.06,1193,1302,131,1379,-2.35,-3.33,9.1,985,1333,1705,1079,974,DARK
3.45,0.75,7.06,1155,1278,119,1381,-2,-2.47,8.36,967,1330,1693,1072,752,DARK
2.55,2.71,4.63,1153,1283,128,1379,-5.02,-1.96,8.12,975,1330,1687,1072,640,DARK
4.08,2.98,4.51,1168,1306,125,1377,-6.2,-0.86,6.47,975,1325,1684,1070,498,DARK
7.69,2.2,3.45,1153,1280,125,1392,-7.37,-2.08,6.98,967,1335,1683,1074,308,DARK
10.2,0.82,4.08,1185,1284,123,1379,-8.32,-4.43,6.63,995,1327,1675,1067,495,DARK
13.77,-0.55,5.02,1159,1285,128,1375,-8.24,-4.16,7.26,966,1338,1709,1073,686,DARK
12,-3.69,3.96,1183,1291,128,1381,-6.67,-5.88,7.61,976,1342,1700,1072,742,DARK
12.63,-7.02,5.14,1182,1291,124,1378,-7.65,-8.2,8.75,976,1330,1698,1079,909,DARK
9.65,-6.86,4.59,1159,1279,128,1380,-5.41,-8.43,7.69,963,1338,1691,1075,1021,DARK
8.47,-6.79,4.82,1169,1286,125,1378,-5.02,-7.18,6.75,972,1327,1685,1083,858,DARK
7.85,-6.51,4.94,1158,1284,128,1381,-5.1,-7.69,6.9,976,1328,1694,1077,706,DARK
7.45,-7.1,6.43,1162,1290,126,1405,-4.67,-6.98,8.87,978,1331,1701,1084,653,DARK
10.94,-5.02,6.71,1187,1287,128,1378,-5.49,-6.51,9.45,973,1322,1691,1072,482,DARK
12.24,-2.79,4.82,1131,1283,122,1390,-6.79,-6.47,8.36,964,1335,1693,1078,461,DARK
12.28,-1.26,3.1,1157,1271,118,1380,-9.96,-5.18,6.12,983,1330,1693,1072,624,DARK
12.08,1.06,1.22,1168,1306,128,1391,-12.28,-5.02,3.53,970,1339,1685,1066,697,DARK
10.32,3.3,-0.2,1158,1299,130,1379,-9.22,-3.53,4.63,977,1338,1703,1076,724,DARK
9.3,5.45,-0.86,1152,1291,123,1407,-9.3,-1.84,4.35,976,1329,1695,1072,853,DARK
5.26,5.84,-0.04,1161,1328,126,1407,-8,-0.43,5.14,977,1343,1707,1066,855,DARK
4.16,6.79,1.26,1155,1293,122,1375,-6.43,-0.27,6.16,986,1326,1702,1059,753,DARK
3.61,6,3.73,1159,1290,119,1389,-3.88,0.55,7.26,987,1323,1702,1076,693,DARK
2.82,4.55,5.84,1153,1312,136,1380,-2.51,0.51,7.85,976,1328,1694,1055,656,DARK
-2.35,2,5.45,1165,1299,130,1377,1.49,0.27,9.57,978,1328,1688,1065,415,DARK
1.73,1.18,10,1157,1286,128,1379,-0.2,-0.63,10.43,976,1338,1694,1066,479,DARK
-0.59,-0.08,12.08,1146,1289,123,1383,-1.61,-1.8,11.53,976,1329,1701,1072,646,DARK
0.24,-1.49,11.92,1173,1293,133,1403,0,-2.71,11.61,983,1344,1702,1076,721,DARK
-3.22,-2.16,11.1,1158,1282,124,1377,-0.59,-3.14,12.94,989,1331,1687,1066,768,DARK
-1.26,-1.8,12.08,1163,1282,129,1379,-0.43,-2.43,12.16,985,1326,1689,1079,1003,DARK
-1.06,-0.82,10.9,1159,1328,128,1386,-0.24,-1.88,11.26,992,1335,1687,1056,912,DARK
-0.71,-0.94,11.34,1177,1286,128,1398,-1.84,-2.04,11.49,987,1334,1691,1082,738,DARK
-1.49,-2.55,12.24,1167,1312,131,1377,-0.39,-2.82,10.67,976,1334,1685,1076,662,DARK
-0.71,-1.69,10.24,1165,1280,124,1393,-0.47,-2.9,9.53,981,1334,1691,1066,549,DARK
-1.37,0.16,7.1,1161,1290,165,1375,-2.12,-1.33,9.34,997,1328,1696,1101,387,DARK
-0.27,1.88,6.83,1157,1294,127,1399,-3.1,-0.39,9.18,976,1335,1707,1104,511,DARK
1.02,3.22,5.77,1162,1296,134,1382,-4.79,-0.16,8.83,985,1351,1692,1070,685,DARK
4.08,3.96,7.77,1166,1291,128,1377,-6.79,0.71,9.14,977,1353,1697,1073,747,DARK
5.02,4.71,10.55,1161,1281,126,1369,-5.26,-0.12,9.34,977,1331,1693,1090,903,DARK
6.35,1.14,10.2,1154,1297,127,1383,-5.3,-1.84,9.45,975,1338,1702,1058,975,DARK
6.94,-0.71,9.69,1166,1280,133,1402,-5.69,-3.57,9.65,964,1349,1697,1072,818,DARK
7.3,-4.94,9.69,1158,1286,123,1401,-5.26,-4.86,9.34,962,1341,1703,1072,708,DARK
6.43,-6.9,8.2,1171,1268,141,1379,-6.12,-5.53,9.53,941,1328,1697,1077,656,DARK
9.69,-7.18,8.43,1165,1290,128,1377,-5.92,-6.35,9.73,947,1332,1703,1072,511,DARK
6.59,-7.41,7.45,1165,1284,151,1406,-4.94,-5.57,8.28,939,1333,1683,1065,467,DARK
6,-7.02,6.71,1156,1296,133,1381,-4.28,-5.81,8.08,947,1334,1694,1076,624,DARK
5.33,-7.57,8.87,1163,1283,129,1381,-1.18,-6.28,11.45,941,1328,1680,1074,703,DARK
8.47,-7.57,9.89,1163,1280,125,1389,-7.3,-6.63,10.24,974,1339,1706,1071,750,DARK
13.1,-5.18,6.16,1161,1284,129,1378,-9.26,-4.98,8.98,963,1330,1686,1082,938,DARK
14.51,-3.1,4.86,1169,1303,128,1382,-10.59,-5.26,8,963,1325,1693,1072,883,DARK
11.06,1.73,2.71,1162,1263,133,1381,-9.1,-3.02,7.06,962,1341,1686,1076,752,DARK
7.77,4.28,1.37,1158,1287,127,1392,-8.39,-1.84,6.35,978,1328,1694,1072,689,DARK
5.45,5.26,0.86,1168,1286,119,1382,-5.3,0.55,6.35,959,1334,1691,1085,661,DARK
2.82,5.3,1.92,1166,1305,130,1395,-4.24,0.08,7.26,969,1331,1695,1077,484,DARK
0,4.71,4.75,1168,1310,156,1381,-2.43,1.41,8.2,976,1355,1700,1072,528,DARK
-0.35,3.18,5.49,1168,1274,123,1389,-2.35,0.04,9.06,964,1330,1691,1079,658,DARK
1.37,1.14,7.61,1168,1287,127,1381,-1.02,-1.53,10.32,971,1337,1691,1067,723,DARK
-0.78,-0.08,11.73,1163,1290,126,1374,-0.27,-1.06,12.36,978,1342,1691,1072,816,DARK
-1.96,-0.78,11.89,1163,1280,128,1385,-0.63,-1.88,12.12,950,1343,1697,1074,1005,DARK
-2,-1.1,12.2,1168,1296,130,1379,-1.65,-2.24,12.32,978,1345,1690,1061,923,DARK
-2.35,-0.47,12.91,1165,1285,126,1378,-1.49,-2.31,11.89,981,1339,1707,1071,733,DARK
-1.18,0.31,11.18,1221,1286,129,1407,-1.69,-2.28,11.73,975,1341,1707,1071,656,DARK
-1.37,-1.1,12.28,1165,1296,130,1393,-1.29,-2.55,10.79,963,1331,1687,1072,496,DARK
-1.37,-2.04,10.43,1158,1280,127,1380,-0.71,-2.75,9.02,963,1329,1697,1077,410,DARK
0.12,0.04,7.3,1158,1299,129,1381,-2.55,-1.84,8.51,961,1328,1687,1070,563,DARK
1.33,2.86,5.45,1163,1301,129,1381,-4.2,-0.82,8.63,973,1342,1702,1070,690,DARK
1.57,3.84,5.73,1144,1296,128,1385,-5.88,0,8.51,977,1327,1699,1083,757,DARK
6.08,5.84,7.41,1161,1301,128,1381,-6.39,-0.63,8.59,982,1331,1687,1081,903,DARK
9.06,3.65,6.63,1161,1280,125,1382,-7.69,-1.8,8.51,971,1328,1684,1073,954,DARK
8.47,2.55,7.26,1163,1296,130,1391,-6.94,-1.53,7.65,968,1328,1701,1083,784,DARK
12.28,0.47,8.36,1166,1287,127,1385,-8.83,-3.3,7.92,967,1328,1697,1073,698,DARK
10.75,-3.33,8.94,1163,1287,128,1386,-8.28,-6.83,8.83,963,1328,1682,1072,658,DARK
9.85,-4.67,9.89,1163,1289,128,1375,-5.53,-7.1,8.79,973,1331,1691,1072,493,DARK
7.26,-5.06,8.36,1146,1287,133,1403,-5.1,-5.65,7.77,969,1335,1695,1075,499,DARK
5.81,-5.06,7.49,1162,1282,122,1391,-4.43,-6.08,7.73,965,1325,1695,1072,645,DARK
5.57,-4.79,9.02,1157,1298,123,1391,-3.73,-6.86,8.63,964,1333,1687,1084,707,DARK
5.77,-3.61,11.57,1162,1291,122,1381,-4.2,-6.24,10.04,959,1333,1680,1072,742,DARK
11.02,-2.39,12.71,1172,1301,128,1375,-5.65,-6.79,11.14,963,1334,1683,1072,943,DARK
11.49,-0.08,11.3,1168,1306,130,1379,-8.32,-6.47,10.47,965,1349,1713,1072,891,DARK
10.04,2.82,8.79,1167,1283,128,1387,-8.59,-4.43,9.65,977,1333,1685,1074,738,DARK
8.32,4.9,6.39,1163,1287,127,1390,-8.83,-2.31,8,974,1333,1703,1086,678,DARK
4.35,5.02,3.1,1181,1285,127,1386,-6.71,-0.98,5.73,967,1336,1697,1084,631,DARK
1.02,5.88,2.63,1167,1288,127,1378,-4.94,0.43,6,971,1328,1695,1083,486,DARK
-3.02,3.41,3.69,1163,1282,123,1379,-3.14,0.82,7.34,976,1337,1690,1074,541,DARK
-1.02,2.04,6.9,1165,1280,128,1379,-1.41,0.31,8.28,977,1344,1682,1072,671,DARK
-3.22,0.47,7.34,1158,1279,125,1383,-0.94,-0.78,9.38,977,1335,1690,1075,735,DARK
-1.22,-0.39,9.89,1161,1291,127,1381,-1.29,-1.96,10.16,969,1345,1705,1072,861,DARK
-1.57,-1.53,12,1157,1278,126,1394,-2.75,-2.43,11.14,987,1329,1692,1077,976,DARK
-1.84,-1.57,11.53,1158,1280,128,1406,-2.2,-2.79,12.43,974,1377,1702,1067,880,DARK
-1.8,-1.06,12.16,1161,1303,129,1383,-2.59,-2.75,12.43,976,1338,1697,1072,713,DARK
-1.14,-0.94,12.43,1168,1296,134,1383,-2.04,-2.31,11.53,972,1330,1692,1078,652,DARK
-0.67,-0.27,11.1,1170,1307,129,1399,-2.51,-1.92,11.18,979,1331,1694,1067,475,DARK
-0.16,-0.59,10.94,1152,1283,126,1382,-2.59,-2.35,10.47,966,1332,1690,1075,410,DARK
-0.71,-1.88,10.71,1155,1298,123,1377,-1.22,-3.57,9.18,975,1329,1697,1072,604,DARK
0.08,-0.59,8.43,1181,1278,128,1379,-2.63,-2.24,8.75,983,1342,1703,1079,704,DARK
0.9,2.39,6.71,1166,1293,128,1404,-4.71,-1.73,8.83,977,1339,1694,1114,763,DARK
0.98,2,5.14,1159,1292,128,1381,-5.69,-1.49,7.77,991,1330,1696,1088,969,DARK
5.69,2.43,5.88,1156,1280,119,1383,-5.18,-1.1,7.41,989,1349,1711,1083,960,DARK
10.04,2.2,6.71,1180,1297,129,1377,-7.57,-3.65,7.53,976,1340,1719,1072,777,DARK
11.38,0.59,7.3,1165,1286,126,1393,-7.22,-3.26,7.88,1009,1330,1683,1077,691,DARK
10.32,-4.28,8.36,1159,1282,144,1402,-7.96,-5.53,7.73,973,1341,1700,1079,656,DARK
10,-7.41,9.14,1174,1306,128,1383,-6.98,-9.92,6.98,992,1355,1694,1082,495,DARK
8.55,-6.55,7.34,1156,1280,131,1401,-5.45,-7.77,6.2,974,1328,1691,1078,535,DARK
7.02,-6.04,6.51,1154,1296,130,1390,-4.98,-6.51,5.88,981,1328,1696,1079,663,DARK
6.9,-6.24,6.47,1161,1284,133,1402,-5.26,-6.71,6.83,977,1335,1690,1087,716,DARK
6.47,-6.51,9.38,1168,1309,131,1390,-3.26,-6,7.92,971,1328,1690,1078,752,DARK
9.34,-4.67,10.12,1166,1295,126,1383,-6,-8.32,9.89,978,1338,1707,1087,917,DARK
12.04,-2.31,9.96,1155,1285,128,1378,-11.14,-7.45,8.43,981,1329,1686,1082,845,DARK
10.98,1.02,5.92,1234,1291,131,1392,-12.04,-6.79,6.98,995,1328,1687,1078,721,DARK
10.24,4.51,3.88,1157,1280,128,1387,-10,-2.82,5.73,1008,1330,1682,1071,677,DARK
7.92,6.43,1.37,1164,1303,127,1375,-6,0.16,5.3,998,1333,1694,1065,592,DARK
4.9,6.24,0.75,1163,1283,125,1379,-5.53,0.82,5.92,1008,1327,1691,1081,506,DARK
1.57,5.22,1.69,1164,1283,123,1389,-3.96,0.75,6.47,1006,1333,1686,1079,586,DARK
0.27,3.41,4.04,1168,1307,130,1405,-1.96,-0.04,7.49,987,1338,1683,1074,686,DARK
-1.14,2.2,7.34,1176,1301,127,1379,-2,-2,8.55,1004,1339,1701,1079,733,DARK
-0.12,0.75,9.18,1168,1301,128,1392,-1.41,-3.06,9.1,989,1339,1684,1073,850,DARK
-0.31,-0.63,9.57,1168,1293,126,1402,-1.92,-3.65,9.49,1009,1331,1698,1070,912,DARK
-2.43,-1.69,11.41,1180,1290,126,1376,-3.61,-4.98,11.53,1001,1338,1698,1085,784,DARK
-0.2,-0.98,12.94,1180,1276,122,1399,-2.63,-4.75,11.92,997,1331,1697,1070,697,DARK
0.16,0.31,12.63,1179,1275,127,1395,-2.51,-4.04,11.53,994,1339,1706,1072,656,DARK
1.1,0.75,10.9,1158,1312,128,1406,-3.53,-3.69,10.83,1003,1345,1688,1074,502,DARK
0.71,0.2,11.41,1183,1296,130,1385,-3.22,-3.73,9.96,988,1340,1685,1075,499,DARK
-0.16,-1.29,12.43,1181,1309,132,1383,-1.96,-4.47,9.65,995,1338,1704,1081,640,DARK
-0.51,-1.73,9.85,1163,1303,128,1379,-2.39,-4.43,8.87,934,1334,1691,1086,707,DARK
0.55,0.31,7.18,1169,1295,130,1375,-3.77,-3.06,8.55,996,1335,1701,1082,747,DARK
1.22,2.39,5.49,1150,1277,128,1399,-4.43,-1.45,7.41,985,1338,1696,1074,942,DARK
5.84,3.1,5.88,1170,1295,133,1380,-6.35,-1.14,7.61,987,1338,1692,1088,899,DARK
7.14,2.82,7.85,1179,1283,128,1387,-6.28,-1.49,8.08,997,1330,1722,1078,746,DARK
8,2,9.22,1168,1302,126,1396,-7.34,-2.35,8.04,976,1333,1691,1072,683,DARK
9.73,-0.51,10.94,1162,1301,123,1379,-6.55,-4.08,8.04,981,1331,1685,1072,637,DARK
7.61,-4.35,10.43,1161,1294,128,1377,-6.59,-6.86,10.4,989,1343,1683,1076,490,DARK
9.18,-6.79,10.04,1159,1284,125,1406,-5.96,-8.24,8.43,977,1351,1698,1070,561,DARK
6.51,-6.83,8.39,1168,1309,128,1378,-4.67,-7.41,7.49,979,1334,1687,1081,674,DARK
