configsip: 0, SPIWP:0xee,3,1067,433,TEACHER,,,,,,,,,,,,
clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00,3,1067,433,TEACHER,,,,,,,,
mode:DIO, clock div:1,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x3fff0030,len:4888,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x40078000,len:16456,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x40080400,len:4,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x40080404,len:3476,3,1067,433,TEACHER,,,,,,,,,,,,
X,Y,Z,Flex1,Flex2,Flex3,Flex4,Flex5,Label,3,1067,433,TEACHER,,,,,
7.37,6.39,2.9,1154,1287,95,0,1381,TEACHER,-8.43,2.35,5.26,1088,1344,1424,967,423,TEACHER
6.94,6.39,2.71,1167,1293,91,0,1397,TEACHER,-8.55,2.63,4.82,1091,1339,1423,966,425,TEACHER
6.94,6.63,2.82,1216,1277,89,0,1392,TEACHER,-8.55,2.75,4.71,1085,1337,1414,969,427,TEACHER
7.61,6.24,2.86,1156,1275,90,0,1400,TEACHER,-9.02,2.86,4.35,1089,1341,1408,961,432,TEACHER
7.77,5.84,2.55,1168,1281,91,0,1375,TEACHER,-9.41,3.14,3.96,1063,1333,1424,965,432,TEACHER
8.83,6.16,2.75,1157,1290,91,0,1381,TEACHER,-6.04,3.53,3.3,1070,1335,1409,963,432,TEACHER
7.96,5.57,2.55,1175,1282,83,0,1392,TEACHER,-8.39,3.53,3.69,1063,1345,1409,959,431,TEACHER
8.32,5.1,2.75,1167,1281,97,0,1398,TEACHER,-8.51,3.49,3.73,1077,1344,1411,961,432,TEACHER
8.9,4.86,2.55,1156,1297,85,0,1379,TEACHER,-7.88,3.33,3.69,1079,1328,1414,965,427,TEACHER
9.3,4.63,2.71,1183,1280,90,0,1376,TEACHER,-8.28,3.06,4.04,1088,1339,1423,971,423,TEACHER
9.14,4.94,2.9,1159,1271,96,0,1372,TEACHER,-9.34,2.79,4.28,1071,1329,1423,966,426,TEACHER
9.26,4.79,2.94,1156,1296,91,0,1385,TEACHER,-10.08,2.67,4.39,1072,1328,1414,964,426,TEACHER
8.67,4.98,2.9,1161,1279,90,0,1379,TEACHER,-10.28,2.55,4.51,1057,1344,1408,958,430,TEACHER
8.47,4.9,2.67,1187,1284,98,0,1387,TEACHER,-9.06,2.55,4.59,1063,1341,1424,964,432,TEACHER
8.24,4.86,2.51,1157,1293,89,0,1379,TEACHER,-8.47,2.9,4.28,1069,1329,1421,966,432,TEACHER
7.92,4.82,2.2,1162,1285,90,0,1406,TEACHER,-8.63,3.1,3.96,1057,1330,1418,966,432,TEACHER
8.75,4.9,2.59,1181,1289,91,0,1386,TEACHER,-8.59,3.3,4.2,1057,1350,1421,967,432,TEACHER
8.87,4.79,2.9,1157,1305,86,0,1383,TEACHER,-8.47,3.57,4.31,1069,1331,1421,967,429,TEACHER
8.75,4.43,2.9,1152,1282,93,0,1388,TEACHER,-7.88,3.61,4.2,1067,1338,1424,976,427,TEACHER
11.81,4,3.84,1155,1291,85,0,1376,TEACHER,-8.08,3.84,4.39,1069,1337,1423,954,429,TEACHER
8.79,4.31,3.14,1180,1302,85,0,1404,TEACHER,-8.12,3.69,4.51,1082,1329,1427,980,429,TEACHER
9.3,4.39,3.1,1154,1283,96,0,1377,TEACHER,-8.39,3.41,4.63,1042,1343,1421,982,429,TEACHER
9.1,4.31,3.02,1168,1281,93,0,1376,TEACHER,-8.63,3.02,4.86,1034,1328,1443,983,431,TEACHER
8.94,4.28,3.1,1168,1282,95,0,1379,TEACHER,-8.55,2.9,5.26,1013,1344,1456,992,432,TEACHER
9.18,4.28,3.1,1166,1307,87,0,1380,TEACHER,-8.51,2.63,5.14,1037,1339,1459,1008,434,TEACHER
9.02,4.43,3.06,1175,1278,89,0,1379,TEACHER,-8.47,2.47,5.22,1043,1337,1461,1007,434,TEACHER
9.18,4.35,2.98,1175,1278,91,0,1383,TEACHER,-8.36,2.28,5.18,1038,1333,1477,1007,433,TEACHER
8.83,4.31,3.02,1167,1285,95,0,1375,TEACHER,-9.1,1.41,5.06,1023,1334,1497,1017,432,TEACHER
8.67,4.63,3.14,1177,1282,92,0,1375,TEACHER,-8.71,1.41,4.98,1033,1334,1502,1019,432,TEACHER
8.47,4.71,2.9,1155,1303,90,0,1396,TEACHER,-8.71,1.14,5.3,1017,1349,1509,1023,432,TEACHER
8.71,4.63,2.67,1155,1271,92,0,1377,TEACHER,-8.87,0.78,5.45,1037,1345,1501,1040,431,TEACHER
8.32,4.63,2.51,1152,1281,96,0,1379,TEACHER,-8.83,0.43,5.77,1013,1345,1522,1043,430,TEACHER
8.67,4.31,2.71,1136,1282,90,0,1404,TEACHER,-8.43,0.39,6,1040,1344,1527,1043,432,TEACHER
8.63,4.16,2.79,1153,1305,91,0,1379,TEACHER,-8.16,0.2,6.24,1019,1342,1527,1057,435,TEACHER
9.06,3.84,3.57,1172,1274,97,0,1391,TEACHER,-8.12,0.08,6.35,1008,1355,1530,1053,433,TEACHER
8.98,3.53,3.49,1168,1271,106,0,1374,TEACHER,-7.49,-0.24,6.47,1008,1344,1535,1053,437,TEACHER
8.98,3.26,3.45,1156,1295,106,0,1377,TEACHER,-8,-0.78,6.86,998,1331,1535,1059,436,TEACHER
9.89,3.14,3.53,1157,1269,110,0,1393,TEACHER,-8,-0.94,7.53,991,1355,1535,1058,433,TEACHER
9.61,2.31,3.84,1181,1281,108,0,1376,TEACHER,-7.57,-1.29,7.73,990,1342,1561,1067,435,TEACHER
9.85,2.2,4.39,1161,1298,119,0,1392,TEACHER,-7.57,-1.77,7.92,997,1343,1579,1057,432,TEACHER
9.3,1.53,4.86,1163,1291,122,0,1382,TEACHER,-7.18,-1.96,8,995,1355,1582,1063,433,TEACHER
8.67,1.37,5.06,1157,1312,114,0,1397,TEACHER,-6.51,-2.08,8.32,1003,1346,1586,1072,432,TEACHER
9.41,0.59,6,1164,1286,114,0,1398,TEACHER,-5.92,-2.28,8.55,990,1349,1605,1072,434,TEACHER
8.87,0.16,6.83,1152,1306,112,0,1378,TEACHER,-5.22,-2.39,8.83,997,1359,1613,1069,432,TEACHER
8.2,0.08,7.3,1128,1285,112,0,1397,TEACHER,-5.88,-2.71,8.83,994,1360,1622,1081,434,TEACHER
8.16,-0.24,8.12,1167,1285,112,0,1382,TEACHER,-5.53,-2.79,8.94,990,1350,1648,1086,436,TEACHER
6.79,-0.35,8.67,1164,1260,117,0,1375,TEACHER,-6,-3.41,8.94,1008,1351,1657,1073,434,TEACHER
6.12,-0.55,8.75,1157,1314,118,0,1404,TEACHER,-5.26,-3.57,8.63,1002,1360,1647,1079,437,TEACHER
5.37,-1.29,9.14,1156,1274,117,0,1392,TEACHER,-4.39,-4.47,9.38,1005,1375,1659,1077,433,TEACHER
6.51,-1.88,9.38,1162,1309,119,0,1381,TEACHER,-4.55,-4.94,8.83,1006,1359,1651,1088,436,TEACHER
6.43,-2.2,9.14,1168,1295,124,0,1394,TEACHER,-4.86,-4.28,8.87,1006,1360,1659,1075,433,TEACHER
5.84,-2.31,9.02,1169,1279,114,0,1382,TEACHER,-5.06,-4.35,8.67,1004,1354,1660,1077,437,TEACHER
5.41,-2.2,8.79,1155,1297,119,0,1379,TEACHER,-5.45,-4.28,8.32,1011,1360,1663,1073,436,TEACHER
6.35,-3.14,9.77,1150,1283,119,0,1373,TEACHER,-5.53,-4.16,8.55,1001,1366,1668,1085,436,TEACHER
6.08,-3.45,9.02,1180,1280,123,0,1374,TEACHER,-6,-4,8,1014,1362,1655,1079,435,TEACHER
5.69,-3.3,8.83,1154,1285,125,0,1378,TEACHER,-6.24,-4.24,7.77,1007,1358,1659,1091,434,TEACHER
6.12,-3.26,9.92,1171,1277,132,0,1375,TEACHER,-6.59,-3.8,7.85,1007,1356,1663,1088,434,TEACHER
9.92,-1.45,11.41,1170,1281,127,0,1369,TEACHER,-7.34,-3.73,7.77,1011,1363,1659,1058,433,TEACHER
10.75,1.1,8.87,1155,1290,110,0,1404,TEACHER,-7.45,-2.86,7.1,1014,1345,1650,1087,437,TEACHER
7.22,2,5.61,1154,1289,103,0,1380,TEACHER,-7.3,-2.31,6.9,1019,1353,1671,1081,437,TEACHER
7.3,2.08,2.59,1167,1276,96,0,1383,TEACHER,-8.16,-2.2,6.75,1023,1355,1653,1083,438,TEACHER
5.77,3.3,1.33,1168,1287,89,0,1405,TEACHER,-8.47,-1.92,6.16,1017,1347,1665,1078,435,TEACHER
4.86,2.47,1.53,1158,1283,84,0,1393,TEACHER,-9.61,-1.61,5.92,1018,1359,1648,1088,434,TEACHER
6.59,3.06,3.49,1163,1269,91,0,1375,TEACHER,-9.45,-0.2,4.82,1023,1347,1662,1078,437,TEACHER
10.51,5.06,4.55,1162,1298,85,0,1395,TEACHER,-8.75,0.04,4.47,1047,1352,1660,1083,437,TEACHER
12,5.88,4.2,1179,1287,89,0,1383,TEACHER,-8.75,0.55,4.35,1044,1354,1663,1085,442,TEACHER
8.39,4.16,0.9,1182,1283,93,0,1379,TEACHER,-8.83,1.45,4.16,1051,1354,1654,1072,437,TEACHER
6.63,4.71,1.26,1152,1301,96,0,1394,TEACHER,-9.14,1.26,4,1057,1354,1650,1073,439,TEACHER
9.3,4.2,3.73,1157,1281,90,0,1386,TEACHER,-9.26,1.45,3.96,1051,1351,1643,1063,433,TEACHER
6.94,2.94,3.3,1184,1286,91,0,1381,TEACHER,-9.22,1.45,3.84,1053,1353,1619,1056,432,TEACHER
5.18,3.26,2.86,1167,1281,93,0,1381,TEACHER,-9.18,1.8,3.96,1056,1360,1607,1043,432,TEACHER
7.65,2.71,4.16,1163,1293,107,0,1378,TEACHER,-9.02,1.96,3.77,1064,1360,1594,1041,432,TEACHER
7.61,2.98,6.71,1165,1280,118,0,1377,TEACHER,-8.98,2.31,3.53,1060,1347,1558,1011,430,TEACHER
7.53,0.24,9.3,1161,1280,118,0,1402,TEACHER,-8.67,2.67,3.53,1060,1348,1535,1002,431,TEACHER
6.94,-1.61,10.28,1161,1268,120,0,1372,TEACHER,-8.59,3.14,3.84,1065,1347,1514,989,432,TEACHER
4.39,-3.06,19.81,1168,1296,121,0,1373,TEACHER,-8.83,2.9,4,1058,1345,1484,990,434,TEACHER
5.84,-3.06,7.77,1173,1282,119,0,1383,TEACHER,-8.83,2.55,3.92,1061,1337,1457,976,435,TEACHER
4.94,-3.1,8.87,1170,1278,122,0,1389,TEACHER,-8.87,2.28,3.92,1066,1344,1430,970,432,TEACHER
5.18,-2.75,9.02,1167,1275,123,0,1372,TEACHER,-8.51,2.28,3.96,1058,1334,1437,957,429,TEACHER
6.2,-2.39,10.32,1165,1298,119,0,1382,TEACHER,-8.51,2.51,4.98,1053,1343,1382,951,426,TEACHER
10.32,-2.59,12.08,1169,1271,126,0,1375,TEACHER,-8.67,2.55,4.9,1063,1333,1408,954,427,TEACHER
8.75,0.24,10.51,1159,1299,122,0,1373,TEACHER,-8.79,2.28,4.94,1051,1328,1413,949,425,TEACHER
8,1.26,7.69,1181,1278,123,0,1376,TEACHER,-9.18,2.51,5.02,1057,1343,1411,947,427,TEACHER
6.12,2.2,4.71,1165,1274,112,0,1386,TEACHER,-9.1,2.31,5.02,1063,1333,1425,961,426,TEACHER
6.08,2.51,3.3,1163,1290,99,0,1391,TEACHER,-8.87,2.79,5.02,1057,1342,1427,962,432,TEACHER
3.73,3.53,3.1,1159,1303,98,0,1401,TEACHER,-9.1,2.9,5.84,1065,1328,1425,946,429,TEACHER
4.55,4.12,3.18,1170,1279,86,0,1403,TEACHER,-7.65,3.1,4.94,1079,1339,1391,945,429,TEACHER
8.63,4.67,5.14,1164,1279,83,0,1392,TEACHER,-8.47,3.33,4.67,1086,1322,1367,935,422,TEACHER
12.83,5.33,4.47,1161,1297,87,0,1387,TEACHER,-8.59,3.73,4.75,1041,1325,1371,930,421,TEACHER
9.18,4.51,1.8,1152,1309,84,0,1405,TEACHER,-8.36,3.8,4.55,1062,1330,1366,939,418,TEACHER
4.75,4.67,0.43,1163,1310,83,0,1380,TEACHER,-7.85,4.12,4.31,1099,1328,1375,940,415,TEACHER
13.96,2.79,3.88,1182,1283,98,0,1379,TEACHER,-7.57,3.92,4.28,1100,1328,1370,937,417,TEACHER
9.73,3.77,3.14,1168,1277,98,0,1375,TEACHER,-8.12,3.57,3.96,1072,1325,1374,923,419,TEACHER
7.22,2.39,4.51,1159,1273,94,0,1405,TEACHER,-8.94,3.45,4.43,1046,1313,1375,927,425,TEACHER
4.47,1.92,3.18,1166,1282,99,0,1383,TEACHER,-9.1,3.26,4.67,1045,1325,1380,927,425,TEACHER
8.83,2.04,5.1,1170,1303,110,0,1375,TEACHER,-9.57,3.1,4.55,1039,1327,1377,937,427,TEACHER
9.02,0.98,8.32,1173,1280,114,0,1393,TEACHER,-9.45,3.3,4.55,1032,1328,1382,937,427,TEACHER
9.14,3.18,10.98,1168,1287,113,0,1370,TEACHER,-8.71,3.26,4.51,1040,1331,1382,944,425,TEACHER
5.18,-3.1,8.83,1152,1276,121,0,1371,TEACHER,-8.63,3.26,4.71,1023,1328,1374,949,420,TEACHER
8.75,-1.41,14.08,1159,1296,121,0,1392,TEACHER,-8.47,3.65,4.55,1040,1332,1387,934,421,TEACHER
4.63,-3.73,8.39,1169,1282,123,0,1397,TEACHER,-6.71,4.04,3.65,1045,1333,1392,943,417,TEACHER
5.41,-2.82,9.96,1155,1280,122,0,1375,TEACHER,-8.39,3.92,4.75,1060,1340,1385,945,416,TEACHER
4.75,-2.67,9.57,1157,1293,121,0,1387,TEACHER,-8.47,4.04,4.55,1055,1336,1376,943,418,TEACHER
8.08,-2.67,15.3,1160,1299,117,0,1389,TEACHER,-8.55,3.84,4.43,1057,1328,1392,942,423,TEACHER
13.18,0.12,10.63,1157,1278,103,0,1392,TEACHER,-8.28,3.88,4.51,1062,1329,1390,945,426,TEACHER
8,-0.51,3.84,1163,1285,93,0,1378,TEACHER,-8.28,3.73,4.35,1057,1331,1373,955,427,TEACHER
4.63,1.65,2.31,1149,1303,82,0,1381,TEACHER,-7.81,3.73,4.43,1048,1330,1392,950,429,TEACHER
3.57,2.35,2.63,1157,1287,80,0,1393,TEACHER,-8.28,3.45,4.43,1040,1343,1391,953,426,TEACHER
3.8,3.02,3.65,1158,1296,80,0,1409,TEACHER,-8.63,3.06,4.71,1051,1333,1396,960,427,TEACHER
7.65,4.43,4.75,1161,1271,80,0,1382,TEACHER,-8.98,2.82,4.71,1038,1335,1392,951,422,TEACHER
15.77,4.75,6.12,1155,1301,90,0,1396,TEACHER,-9.06,2.67,4.9,1038,1331,1386,957,421,TEACHER
10.36,4.51,3.18,1179,1296,90,0,1379,TEACHER,-8.67,2.55,4.79,1039,1339,1390,950,419,TEACHER
4.24,4.43,0.31,1183,1279,81,0,1408,TEACHER,-8.63,2.31,4.47,1034,1331,1424,962,419,TEACHER
16.87,1.53,6.24,1183,1281,97,0,1382,TEACHER,-9.3,1.96,4.79,1041,1338,1414,963,430,TEACHER
11.18,3.37,4.2,1153,1298,88,0,1408,TEACHER,-8.94,1.84,4.98,1034,1339,1421,988,429,TEACHER
7.77,2.39,3.8,1162,1295,84,0,1398,TEACHER,-8.9,1.37,4.79,1031,1337,1441,995,431,TEACHER
4.9,1.77,2.55,1174,1280,94,0,1378,TEACHER,-8.83,0.82,4.94,1037,1335,1452,995,432,TEACHER
7.41,2.2,4.43,1174,1269,110,0,1399,TEACHER,-9.02,1.02,5.06,1039,1350,1455,1002,432,TEACHER
8.08,1.88,7.61,1150,1284,116,0,1385,TEACHER,-8.83,0.86,4.82,1035,1333,1467,1003,427,TEACHER
8.12,-0.71,9.69,1167,1318,113,0,1392,TEACHER,-9.61,0.39,4.63,1045,1335,1463,1008,429,TEACHER
6.63,-3.65,8.9,1167,1271,119,0,1373,TEACHER,-9.22,0.04,4.71,1049,1355,1457,1021,427,TEACHER
6,-1.73,7.26,1165,1272,123,0,1371,TEACHER,-8.75,-0.12,5.22,1043,1343,1470,1021,425,TEACHER
3.02,-3.06,9.92,1152,1302,123,0,1382,TEACHER,-8.32,-0.47,5.41,1040,1337,1490,1038,427,TEACHER
5.3,-2.9,9.96,1152,1305,119,0,1394,TEACHER,-8.39,-0.35,6.32,1031,1344,1502,1046,432,TEACHER
5.14,-2.98,9.65,1156,1286,118,0,1405,TEACHER,-8.12,-0.43,6.83,1039,1344,1517,1040,433,TEACHER
6.08,-2.31,11.65,1164,1284,118,0,1382,TEACHER,-7.65,-0.63,7.37,1023,1344,1527,1047,435,TEACHER
14.87,0.27,11.45,1159,1283,112,0,1393,TEACHER,-7.49,-0.86,7.61,1035,1331,1535,1045,434,TEACHER
9.96,0.75,5.49,1158,1271,105,0,1383,TEACHER,-7.06,-1.26,8,1023,1338,1535,1047,437,TEACHER
7.14,0.67,1.45,1154,1279,94,0,1409,TEACHER,-6.67,-1.84,8.12,1006,1347,1570,1058,432,TEACHER
5.73,1.45,2.47,1122,1285,91,0,1402,TEACHER,-5.41,-2.51,8.59,997,1339,1600,1052,433,TEACHER
4.59,2,2.55,1183,1295,85,0,1383,TEACHER,-5.84,-2.86,9.53,1005,1351,1617,1055,434,TEACHER
8.39,3.53,1.41,1161,1281,84,0,1388,TEACHER,-5.57,-2.59,9.73,999,1355,1621,1072,433,TEACHER
13.06,5.14,0.35,1152,1306,83,0,1392,TEACHER,-5.18,-2.79,8.79,1006,1359,1637,1073,432,TEACHER
9.38,4.35,-0.16,1158,1300,89,0,1394,TEACHER,-5.18,-3.26,9.06,1006,1360,1647,1072,435,TEACHER
6.24,3.92,-0.9,1165,1278,88,0,1381,TEACHER,-4.71,-3.84,9.34,999,1349,1652,1072,434,TEACHER
9.96,4.35,0.04,1161,1306,91,0,1375,TEACHER,-4.47,-4.55,9.41,999,1354,1659,1075,435,TEACHER
10.55,3.45,1.22,1179,1298,114,0,1380,TEACHER,-4.98,-3.96,9.1,1005,1360,1653,1083,433,TEACHER
10.08,3.84,1.88,1173,1287,87,0,1392,TEACHER,-8,-4.79,8.87,989,1343,1664,1093,433,TEACHER
5.53,2.67,1.84,1163,1287,105,0,1377,TEACHER,-10.94,-2.39,6.55,1001,1351,1633,1074,435,TEACHER
4.28,3.1,1.8,1163,1271,112,0,1381,TEACHER,-9.3,-0.47,4.08,1015,1346,1616,1059,432,TEACHER
7.22,2.55,5.49,1186,1275,116,0,1375,TEACHER,-7.61,-0.9,2.9,1008,1338,1582,1023,432,TEACHER
9.45,1.84,8.08,1159,1280,119,0,1371,TEACHER,-5.88,0.86,3.02,978,1337,1535,1003,421,TEACHER
8.87,-0.86,9.34,1152,1296,115,0,1395,TEACHER,-8.87,1.06,5.1,983,1333,1487,979,421,TEACHER
6.67,-2.59,9.14,1162,1304,115,0,1378,TEACHER,-12.2,1.65,6.16,955,1337,1489,989,427,TEACHER
5.45,-2.28,9.26,1182,1291,131,0,1376,TEACHER,-8.59,1.53,6.04,966,1335,1502,981,427,TEACHER
4.28,-2.82,9.77,1170,1296,119,0,1381,TEACHER,-3.84,2.47,5.41,986,1340,1499,987,432,TEACHER
5.18,-3.02,9.85,1153,1308,119,0,1379,TEACHER,-10.16,2.51,4.79,944,1347,1507,1001,432,TEACHER
5.14,-2.79,9.61,1159,1296,119,0,1398,TEACHER,-12.2,3.06,5.22,951,1351,1511,999,430,TEACHER
4.86,-2.82,9.38,1155,1303,118,0,1399,TEACHER,-5.06,3.37,5.14,957,1348,1511,991,430,TEACHER
5.61,-2.55,10.71,1176,1280,128,0,1371,TEACHER,-7.02,2,6.67,955,1333,1523,993,427,TEACHER
10.47,-1.18,11.18,1157,1303,118,0,1402,TEACHER,-7.85,1.02,6.75,955,1345,1520,1016,426,TEACHER
11.89,0.71,7.49,1178,1286,117,0,1377,TEACHER,-5.88,1.33,6.04,976,1349,1584,1041,421,TEACHER
10.2,0.94,4.35,1157,1307,95,0,1383,TEACHER,-8.08,-0.63,7.34,976,1360,1630,1054,434,TEACHER
6.86,1.18,2.59,1161,1312,84,0,1382,TEACHER,-8.79,0.04,7.37,976,1355,1617,1057,432,TEACHER
5.88,1.96,2.51,1185,1315,80,0,1379,TEACHER,-6.71,-0.86,8.39,976,1361,1632,1069,433,TEACHER
4.98,3.49,2.47,1173,1313,78,0,1390,TEACHER,-4.98,-2.51,8.71,966,1356,1648,1072,436,TEACHER
7.96,4.43,2.2,1163,1280,82,0,1379,TEACHER,-5.18,-4.04,12.04,972,1357,1663,1086,430,TEACHER
13.14,5.84,1.84,1161,1279,80,0,1407,TEACHER,-5.73,-4.55,9.02,973,1362,1663,1088,440,TEACHER
10.04,4.67,0.78,1178,1287,80,0,1379,TEACHER,-4.71,-4.08,9.3,966,1355,1663,1084,437,TEACHER
5.45,4.31,0.08,1161,1278,85,0,1401,TEACHER,-5.1,-3.61,8.75,976,1375,1670,1088,437,TEACHER
14.2,2.9,2.82,1158,1285,89,0,1387,TEACHER,-6.59,-3.77,9.45,976,1360,1655,1104,434,TEACHER
10.04,3.92,1.96,1157,1281,82,0,1407,TEACHER,-11.45,-2.98,6.98,1006,1360,1664,1072,432,TEACHER
8.67,2.94,2.9,1156,1306,91,0,1381,TEACHER,-10.4,-0.71,3.96,994,1344,1658,1073,433,TEACHER
6.32,2.55,2.86,1168,1280,102,0,1375,TEACHER,-9.02,1.29,2.86,1012,1355,1642,1073,432,TEACHER
5.53,3.41,3.3,1155,1296,112,0,1401,TEACHER,-7.88,0.35,3.18,1008,1346,1606,1054,433,TEACHER
7.92,2.28,7.37,1155,1284,118,0,1382,TEACHER,-5.88,-0.43,3.84,1008,1341,1563,1040,435,TEACHER
8.71,0.78,9.81,1156,1296,121,0,1392,TEACHER,-8.04,-0.63,4.75,1006,1342,1514,992,432,TEACHER
6.86,-1.96,10.4,1186,1281,121,0,1376,TEACHER,-11.96,1.57,6.39,1008,1344,1488,998,431,TEACHER
12.32,-2.51,17.3,1157,1301,119,0,1396,TEACHER,-8.83,2.94,6.12,989,1334,1488,995,430,TEACHER
4.51,-3.22,8.94,1168,1285,125,0,1379,TEACHER,-4.51,3.14,2.94,1003,1337,1488,983,423,TEACHER
5.81,-3.1,9.22,1166,1277,128,0,1375,TEACHER,-11.73,3.14,3.65,1007,1344,1493,992,427,TEACHER
5.02,-2.79,8.94,1168,1281,116,0,1399,TEACHER,-10.08,3.37,5.14,1011,1341,1488,999,421,TEACHER
5.77,-2.71,9.26,1157,1274,121,0,1374,TEACHER,-8.36,3.73,4.47,1009,1345,1498,986,423,TEACHER
7.49,-2.63,12.2,1168,1289,123,0,1378,TEACHER,-7.49,2.9,4.94,1003,1350,1488,1004,430,TEACHER
12.87,-0.43,10.28,1169,1307,107,0,1402,TEACHER,-7.06,1.14,6.67,994,1344,1535,1037,432,TEACHER
8.63,0.75,6.63,1169,1285,100,0,1374,TEACHER,-5.92,0.71,5.22,981,1345,1603,1049,429,TEACHER
7.65,1.65,5.22,1162,1278,86,0,1406,TEACHER,-8.63,-0.71,6.04,977,1355,1646,1069,435,TEACHER
7.34,2.79,3.45,1154,1312,82,0,1387,TEACHER,-9.14,-0.47,7.77,986,1345,1646,1078,433,TEACHER
5.88,3.49,2.59,1157,1287,80,0,1403,TEACHER,-7.61,-1.8,8.2,978,1344,1648,1071,435,TEACHER
5.96,4.2,2.39,1159,1278,77,0,1384,TEACHER,-5.53,-2.94,8,989,1357,1653,1075,434,TEACHER
7.73,4.94,2.12,1179,1290,86,0,1395,TEACHER,-3.77,-4.31,8.75,976,1350,1663,1093,430,TEACHER
14.67,3.77,0.82,1159,1280,80,0,1405,TEACHER,-4.47,-4.75,9.65,975,1358,1667,1088,432,TEACHER
9.89,4.59,0.35,1178,1285,80,0,1377,TEACHER,-5.1,-4.47,8.9,975,1354,1654,1086,434,TEACHER
6.47,4.31,0.2,1168,1296,84,0,1379,TEACHER,-4.75,-4.12,8.83,967,1360,1650,1092,435,TEACHER
10.43,3.84,1.53,1137,1279,83,0,1391,TEACHER,-7.73,-3.84,9.1,987,1360,1655,1088,433,TEACHER
8.94,4.59,1.02,1161,1279,86,0,1376,TEACHER,-10.36,-1.33,4.9,975,1358,1643,1072,432,TEACHER
9.34,4.39,1.14,1174,1283,83,0,1389,TEACHER,-10.24,-0.98,3.41,982,1343,1603,1044,434,TEACHER
10.59,3.33,2.12,1169,1279,81,0,1407,TEACHER,-8.83,-1.65,5.1,992,1342,1578,1019,433,TEACHER
7.88,2.16,3.65,1163,1277,90,0,1383,TEACHER,-9.65,-1.41,6.04,990,1354,1553,994,429,TEACHER
5.1,2.43,3.06,1163,1300,103,0,1386,TEACHER,-9.18,-0.08,6.04,990,1351,1527,987,425,TEACHER
7.57,2.59,4.63,1179,1279,112,0,1377,TEACHER,-4.82,2,5.53,982,1347,1520,993,426,TEACHER
8.04,1.84,6.75,1166,1277,113,0,1393,TEACHER,-4.16,3.96,5.81,988,1346,1523,989,432,TEACHER
9.18,-0.12,9.57,1139,1305,118,0,1387,TEACHER,-12,3.57,5.18,999,1355,1527,997,418,TEACHER
7.06,-1.1,9.22,1170,1280,124,0,1369,TEACHER,-10.83,3.49,5.06,976,1348,1535,997,425,TEACHER
12.63,-0.9,10.36,1162,1278,118,0,1381,TEACHER,-9.3,4.39,6.35,978,1346,1535,985,432,TEACHER
6.55,-3.1,8.51,1167,1281,125,0,1377,TEACHER,-7.61,2.9,5.49,972,1351,1535,1005,432,TEACHER
7.02,-2.94,8.36,1163,1280,123,0,1377,TEACHER,-6.2,1.33,6.55,974,1358,1559,1006,437,TEACHER
7.26,-2.63,9.02,1165,1275,125,0,1373,TEACHER,-5.61,0.67,7.18,989,1341,1580,1017,438,TEACHER
10.36,-1.69,10.08,1175,1273,112,0,1406,TEACHER,-7.3,-0.39,8.28,983,1359,1632,1042,422,TEACHER
12.47,0.31,9.18,1184,1271,110,0,1378,TEACHER,-7.96,-1.53,9.45,987,1357,1647,1058,434,TEACHER
9.61,1.53,6.71,1158,1302,92,0,1379,TEACHER,-6.08,-2.82,9.69,985,1351,1653,1066,437,TEACHER
5.96,2.75,3.57,1163,1277,85,0,1395,TEACHER,-2.59,-2.67,10.12,976,1351,1659,1072,444,TEACHER
5.53,3.33,1.88,1168,1279,83,0,1397,TEACHER,-4.79,-4.59,5.49,989,1351,1666,1087,442,TEACHER
5.81,2.82,2.35,1153,1306,80,0,1380,TEACHER,-1.8,-4.2,9.45,983,1344,1664,1071,437,TEACHER
6.35,3.3,3.53,1183,1267,80,0,1396,TEACHER,-4,-4.47,9.38,992,1351,1669,1079,441,TEACHER
7.77,3.73,4.2,1153,1312,82,0,1392,TEACHER,-4.24,-4.47,9.45,986,1363,1662,1088,434,TEACHER
10.75,3.53,3.8,1167,1281,81,0,1406,TEACHER,-9.18,-6.94,10.28,1008,1357,1655,1085,435,TEACHER
10.04,3.57,2.39,1177,1296,82,0,1383,TEACHER,-8.51,-1.06,8.47,999,1343,1661,1072,435,TEACHER
7.26,3.65,1.45,1166,1296,66,0,1392,TEACHER,-6.98,0,5.77,1002,1357,1600,1041,433,TEACHER
8.43,2.98,1.26,1182,1280,97,0,1377,TEACHER,-7.61,-0.16,5.1,976,1356,1535,1035,432,TEACHER
8.98,3.96,2.51,1169,1299,90,0,1392,TEACHER,-9.38,-0.12,5.49,982,1347,1523,998,429,TEACHER
9.3,2.82,3.26,1165,1281,83,0,1398,TEACHER,-7.92,1.84,5.53,993,1345,1481,986,423,TEACHER
7.18,1.61,3.61,1163,1299,91,0,1407,TEACHER,-7.85,3.02,5.88,1005,1351,1471,998,426,TEACHER
5.69,2.63,3.14,1168,1278,98,0,1374,TEACHER,-4.98,3.14,3.18,992,1335,1489,1002,432,TEACHER
