X,Y,Z,Flex1,Flex2,Flex3,Flex5,X,Y,Z,Flex1,Flex2,Flex3,Flex4,Flex5,Label
7.81,-8.51,4.08,1155,1287,121,1398,-1.8,-9.85,2.16,945,1327,1697,1075,972,SWEET
6.79,-8.83,4.12,1173,1280,137,1374,-2.24,-9.89,1.96,960,1334,1694,1099,890,SWEET
5.92,-8.39,3.84,1153,1296,126,1373,-2.2,-9.77,1.65,977,1340,1695,1095,805,SWEET
5.77,-8.43,3.57,1184,1312,128,1376,-2.28,-9.73,1.69,955,1330,1705,1102,779,SWEET
5.88,-8.63,3.45,1158,1282,124,1407,-2.2,-9.85,1.92,941,1333,1703,1102,687,SWEET
5.88,-8.63,3.37,1162,1290,123,1398,-2,-9.81,1.92,961,1333,1710,1108,641,SWEET
5.73,-8.55,3.61,1162,1297,126,1368,-2.04,-9.89,1.84,948,1335,1702,1101,737,SWEET
7.1,-8.67,3.77,1177,1296,128,1382,-2.2,-9.85,1.77,944,1343,1698,1098,811,SWEET
9.1,-8.79,3.73,1183,1285,121,1375,-2.2,-9.77,1.73,965,1347,1703,1107,834,SWEET
10.12,-7.96,3.45,1158,1285,119,1377,-2.2,-9.81,1.77,949,1339,1703,1099,926,SWEET
11.45,-6.32,2.16,1165,1298,127,1392,-2.16,-9.81,1.77,962,1330,1696,1105,969,SWEET
12.63,-3.92,0.47,1151,1279,117,1374,-2.2,-9.77,1.77,944,1324,1682,1105,878,SWEET
9.73,-1.22,0.2,1158,1294,128,1380,-2.31,-9.85,1.88,954,1340,1706,1110,800,SWEET
6.28,2.75,1.69,1155,1282,121,1378,-2,-9.73,1.65,960,1328,1698,1088,770,SWEET
7.73,3.96,-0.24,1152,1284,121,1378,-2.2,-9.89,1.57,946,1366,1705,1099,672,SWEET
6.12,4.98,-0.08,1158,1282,124,1376,-2.2,-9.92,1.65,943,1333,1701,1097,643,SWEET
7.49,5.41,-0.12,1167,1279,123,1397,-2,-9.65,1.61,944,1335,1712,1104,754,SWEET
7.37,5.65,-0.75,1159,1305,149,1379,-2.08,-9.77,1.61,951,1339,1695,1103,816,SWEET
7.96,5.69,-0.16,1178,1300,125,1377,-2.04,-9.77,1.57,954,1352,1717,1091,842,SWEET
7.45,6.63,0.27,1163,1301,126,1381,-2.2,-9.77,1.69,976,1334,1700,1104,926,SWEET
6.98,6.32,1.41,1156,1295,127,1372,-2.31,-9.77,1.65,960,1360,1712,1101,959,SWEET
8.79,6.51,2.67,1168,1286,127,1374,-2.35,-9.92,1.61,946,1334,1711,1104,851,SWEET
8.75,7.02,3.69,1158,1297,130,1375,-2.16,-9.73,1.69,954,1328,1697,1116,799,SWEET
10.55,6.35,4.12,1164,1280,124,1373,-2.28,-9.92,1.53,948,1339,1711,1110,770,SWEET
6.71,5.26,4.12,1155,1280,143,1394,-2.04,-9.65,1.73,953,1337,1701,1101,683,SWEET
6.35,5.1,3.61,1170,1298,128,1378,-1.77,-9.92,1.41,955,1338,1744,1151,653,SWEET
7.53,4.28,2.24,1152,1287,130,1397,-2.04,-9.96,1.77,953,1335,1702,1105,770,SWEET
7.26,3.26,2.39,1177,1291,134,1373,-2.08,-9.73,1.73,948,1334,1702,1093,818,SWEET
10.59,1.1,2.16,1183,1294,125,1381,-2.2,-9.65,1.77,949,1351,1712,1110,845,SWEET
8.04,0.35,2.75,1159,1281,119,1374,-2.31,-9.77,1.69,944,1335,1706,1101,935,SWEET
15.38,-3.49,1.14,1186,1280,124,1367,-2.31,-9.89,1.69,966,1331,1719,1108,950,SWEET
11.34,-2.98,2.82,1150,1286,125,1392,-2.24,-9.85,1.69,947,1333,1700,1102,846,SWEET
10.43,-4.43,3.22,1181,1280,128,1386,-1.96,-9.81,1.84,944,1328,1689,1101,791,SWEET
9.49,-6.16,3.45,1157,1283,128,1377,-2.24,-9.77,1.65,951,1329,1697,1089,769,SWEET
10.2,-6.94,4.16,1166,1304,122,1398,-2.16,-9.96,1.49,950,1342,1698,1090,663,SWEET
6.9,-7.22,3.77,1158,1293,144,1378,-2.2,-9.69,1.84,970,1330,1698,1093,658,SWEET
6.71,-8.9,4,1182,1301,126,1372,-2.08,-10,2.08,953,1335,1699,1103,773,SWEET
6.47,-9.26,3.84,1176,1287,125,1398,-2.04,-9.89,1.77,969,1331,1696,1103,819,SWEET
5.53,-9.34,3.77,1161,1279,128,1373,-1.96,-9.77,1.65,949,1339,1710,1099,841,SWEET
5.33,-8.87,3.57,1159,1279,124,1377,-1.8,-9.73,2,956,1337,1698,1104,969,SWEET
5.57,-8.9,3.77,1159,1287,123,1373,-2.43,-9.92,1.57,955,1335,1709,1107,945,SWEET
5.61,-9.06,3.65,1175,1277,130,1394,-2.12,-9.77,1.77,948,1331,1690,1094,842,SWEET
5.81,-8.87,3.57,1152,1281,128,1393,-2.2,-9.69,1.77,959,1344,1709,1111,791,SWEET
5.02,-8.83,3.45,1157,1286,123,1383,-2.2,-9.92,1.8,944,1339,1694,1104,771,SWEET
5.69,-8.79,3.57,1168,1303,129,1389,-2.12,-9.96,1.84,945,1335,1713,1091,631,SWEET
9.57,-8.87,3.3,1159,1282,128,1375,-1.96,-9.96,1.69,956,1344,1699,1119,661,SWEET
10.24,-8.71,3.77,1158,1266,122,1377,-1.96,-9.73,1.92,934,1343,1739,1171,780,SWEET
9.81,-6.9,2.75,1179,1281,123,1393,-2.08,-9.89,1.49,960,1334,1703,1104,821,SWEET
10.32,-4.71,1.41,1177,1280,123,1373,-2.16,-9.77,1.53,957,1329,1691,1100,842,SWEET
11.49,-2.55,0.04,1170,1285,125,1392,-2.39,-9.92,1.73,955,1342,1687,1100,981,SWEET
10.4,-0.82,-1.14,1161,1281,128,1378,-1.69,-9.57,1.49,950,1339,1711,1101,943,SWEET
8.12,1.41,-0.63,1173,1287,127,1377,-1.77,-9.85,1.88,946,1343,1702,1107,835,SWEET
6.71,3.49,0.43,1154,1277,143,1375,-1.92,-9.96,1.53,947,1344,1705,1102,791,SWEET
6.47,4.47,0.75,1184,1296,128,1375,-1.88,-9.85,1.65,950,1338,1705,1103,771,SWEET
7.26,5.3,-0.08,1166,1281,123,1376,-1.8,-9.61,1.69,944,1327,1716,1153,635,SWEET
6.9,5.61,-1.77,1163,1296,125,1376,-1.96,-9.85,1.49,940,1325,1703,1106,676,SWEET
7.53,5.88,2.86,1153,1280,124,1385,-2.2,-9.92,1.73,961,1345,1715,1104,785,SWEET
6.98,6.59,0.16,1168,1298,128,1382,-2.35,-9.85,1.77,944,1337,1707,1102,826,SWEET
8.08,5.73,0.9,1153,1279,121,1386,-2.24,-9.85,1.57,957,1328,1703,1104,842,SWEET
8.63,7.65,1.65,1157,1303,119,1371,-1.8,-9.89,1.41,959,1335,1705,1102,973,SWEET
7.77,6.67,2.9,1156,1284,121,1378,-2.35,-9.81,1.41,943,1325,1707,1104,934,SWEET
6.94,5.61,2.9,1158,1281,128,1380,-1.8,-9.77,1.84,951,1331,1705,1097,826,SWEET
7.37,5.45,2.9,1183,1310,127,1373,-2.12,-9.85,1.45,944,1340,1707,1105,787,SWEET
6.12,4.63,2.2,1171,1282,129,1376,-1.84,-9.96,1.41,932,1333,1699,1104,769,SWEET
7.06,3.45,1.69,1158,1299,126,1378,-1.88,-9.81,1.49,939,1326,1713,1093,635,SWEET
7.53,1.45,1.1,1168,1302,128,1375,-2.31,-10.04,1.41,948,1338,1705,1109,679,SWEET
10.51,-1.1,0.94,1136,1282,128,1383,-1.92,-9.49,1.57,944,1333,1707,1094,790,SWEET
10.24,-2.59,1.73,1184,1278,128,1383,-1.92,-9.65,1.41,951,1332,1708,1103,822,SWEET
10.08,-3.1,3.37,1162,1305,126,1373,-2.16,-9.92,1.41,946,1358,1697,1105,839,SWEET
9.1,-5.41,3.37,1179,1282,130,1385,-2.08,-9.85,1.96,958,1347,1710,1105,967,SWEET
9.41,-6.83,3.73,1156,1291,124,1374,-2.2,-9.85,1.65,942,1353,1715,1107,928,SWEET
7.73,-6.9,3.57,1147,1296,128,1390,-2.16,-9.73,1.53,960,1344,1709,1097,820,SWEET
7.02,-7.92,4.28,1164,1298,123,1381,-2.16,-9.81,1.77,954,1328,1701,1099,788,SWEET
7.06,-9.38,4.04,1168,1282,127,1373,-2.12,-10.04,1.73,949,1345,1708,1099,770,SWEET
6.16,-9.18,3.92,1185,1281,125,1377,-1.84,-9.69,1.57,959,1335,1707,1108,642,SWEET
5.41,-8.67,3.8,1160,1280,121,1374,-2.16,-9.65,1.49,957,1351,1707,1101,688,SWEET
5.18,-8.71,3.88,1153,1280,124,1376,-2.39,-9.96,1.69,967,1337,1703,1110,794,SWEET
5.53,-8.87,3.65,1175,1279,128,1381,-2.2,-9.89,1.88,951,1338,1701,1102,829,SWEET
5.1,-8.98,3.69,1169,1279,128,1382,-1.96,-9.89,1.65,949,1334,1706,1107,844,SWEET
5.14,-8.87,3.61,1169,1283,128,1375,-1.96,-9.81,1.57,950,1346,1712,1109,975,SWEET
5.49,-8.94,3.65,1157,1290,124,1375,-1.92,-9.81,1.57,963,1328,1691,1106,926,SWEET
5.84,-8.83,3.77,1171,1286,125,1375,-2.2,-9.77,1.41,959,1335,1695,1102,817,SWEET
6.98,-8.9,3.69,1165,1307,126,1387,-2.28,-9.89,1.49,961,1355,1707,1118,778,SWEET
8.83,-9.06,3.69,1154,1283,127,1376,-2,-9.81,1.77,956,1335,1699,1099,747,SWEET
9.81,-8.51,3.14,1163,1278,123,1382,-1.96,-9.85,1.61,949,1332,1699,1114,635,SWEET
12.28,-6.59,2.24,1163,1280,127,1382,-2.04,-9.92,1.49,942,1331,1703,1104,695,SWEET
11.1,-4.12,0.24,1154,1286,121,1375,-2.2,-9.81,1.49,963,1345,1710,1106,800,SWEET
9.69,-1.37,-0.67,1157,1269,123,1381,-2.28,-9.92,1.53,956,1341,1708,1102,835,SWEET
7.96,1.53,-0.24,1158,1277,124,1380,-2.04,-9.77,1.61,976,1358,1711,1106,874,SWEET
6.98,3.49,0.08,1154,1281,119,1391,-1.96,-9.81,1.69,959,1349,1717,1093,976,SWEET
7.02,4.28,0.04,1165,1280,135,1377,-2.2,-9.81,1.26,959,1345,1717,1104,912,SWEET
7.3,5.14,-0.04,1152,1293,129,1371,-2.12,-9.85,1.41,976,1329,1694,1101,815,SWEET
6.79,6.04,0.08,1167,1311,122,1373,-2,-9.96,1.96,959,1344,1709,1103,778,SWEET
6,6.47,1.37,1165,1270,122,1398,-2.2,-9.81,1.8,969,1339,1695,1094,722,SWEET
7.53,6.63,-0.08,1175,1283,122,1386,-2.39,-9.77,1.29,965,1328,1707,1104,651,SWEET
8.51,6.63,2.28,1170,1278,122,1375,-2.28,-9.77,1.45,961,1349,1719,1103,715,SWEET
5.26,6.12,2.24,1158,1281,122,1377,-2.08,-9.92,1.53,951,1333,1711,1104,805,SWEET
7.53,6.47,3.53,1156,1303,127,1376,-1.92,-9.77,1.65,965,1345,1711,1102,833,SWEET
6.86,5.81,4.04,1177,1283,128,1381,-2.08,-9.89,1.53,955,1343,1716,1105,896,SWEET
6.32,5.3,3.77,1164,1306,128,1372,-2.08,-9.81,1.49,948,1344,1703,1104,969,SWEET
6.16,4.12,3.06,1182,1283,128,1377,-2.04,-9.89,1.37,962,1333,1693,1122,907,SWEET
7.37,3.22,2.43,1181,1280,125,1382,-1.88,-9.85,1.61,957,1329,1695,1110,809,SWEET
8.83,2.04,2.35,1162,1278,127,1379,-1.96,-9.89,1.8,957,1329,1707,1101,781,SWEET
9.45,-0.16,2.43,1184,1283,124,1380,-2.16,-9.81,1.53,961,1331,1682,1090,707,SWEET
9.96,-2.71,2.28,1174,1281,136,1387,-2.16,-9.57,1.29,952,1338,1711,1099,645,SWEET
9.61,-4.63,2.67,1180,1282,130,1372,-2.16,-9.73,1.53,944,1353,1718,1104,717,SWEET
9.34,-6.83,3.14,1161,1279,124,1399,-2.16,-10,1.69,951,1341,1708,1095,810,SWEET
8.98,-7.85,3.53,1180,1305,129,1398,-2.16,-9.89,1.73,954,1338,1697,1091,833,SWEET
7.85,-8.87,3.61,1161,1280,126,1375,-2.16,-9.96,1.69,945,1346,1706,1107,913,SWEET
7.69,-9.3,3.06,1178,1277,128,1401,-1.84,-9.73,1.53,956,1340,1702,1095,962,SWEET
6.39,-9.02,3.06,1168,1310,123,1379,-1.84,-9.77,1.61,958,1331,1710,1113,893,SWEET
5.81,-8.87,3.22,1153,1287,113,1375,-2.16,-9.85,1.65,951,1340,1712,1103,800,SWEET
5.57,-8.83,3.18,1157,1285,127,1389,-2.35,-9.85,1.77,955,1335,1703,1098,777,SWEET
5.37,-8.94,3.14,1161,1280,125,1393,-2.08,-9.81,1.96,969,1353,1710,1136,688,SWEET
5.37,-8.94,3.26,1153,1281,116,1386,-1.92,-9.89,1.57,963,1334,1711,1104,644,SWEET
5.53,-8.87,3.1,1157,1287,128,1377,-2.08,-9.81,1.69,961,1344,1714,1102,738,SWEET
6.16,-9.14,3.06,1161,1283,121,1393,-2.12,-9.89,1.65,958,1342,1702,1100,813,SWEET
6.24,-8.87,3.45,1179,1311,121,1375,-2.04,-9.85,1.73,957,1337,1696,1104,835,SWEET
9.81,-9.3,4.08,1161,1283,123,1389,-1.84,-9.92,1.88,956,1341,1709,1089,929,SWEET
10.32,-7.57,3.84,1173,1296,117,1395,-2.24,-9.69,1.73,960,1346,1691,1097,964,SWEET
10.9,-5.69,1.92,1162,1291,131,1394,-2.35,-9.73,1.69,944,1334,1708,1099,880,SWEET
12.2,-3.33,-0.51,1163,1300,130,1402,-2.24,-9.73,1.65,953,1333,1705,1098,800,SWEET
7.69,-0.75,-1.33,1179,1295,126,1377,-2.04,-9.53,1.57,974,1328,1701,1099,774,SWEET
6.71,2,-0.16,1161,1284,124,1391,-2.16,-10.12,1.8,961,1329,1699,1110,678,SWEET
5.92,3.96,0,1167,1297,127,1379,-2,-9.92,1.57,949,1345,1706,1111,644,SWEET
6.43,4.79,0,1167,1285,127,1392,-1.88,-9.92,1.61,965,1339,1697,1110,755,SWEET
7.14,5.73,-0.04,1163,1280,133,1371,-2.04,-9.92,1.37,951,1328,1687,1103,816,SWEET
7.92,5.73,0.86,1183,1278,127,1383,-2.2,-9.92,1.69,939,1339,1733,1108,845,SWEET
6.67,6.43,1.22,1171,1280,122,1377,-2.24,-9.77,1.49,955,1340,1702,1099,921,SWEET
8.08,6.79,2.04,1162,1286,132,1392,-2.35,-9.89,1.61,962,1327,1699,1104,960,SWEET
9.65,6.51,3.84,1159,1270,125,1375,-2.12,-9.65,1.33,967,1343,1712,1093,855,SWEET
8.04,5.92,4.16,1153,1277,126,1391,-2.28,-9.89,1.57,955,1343,1710,1098,793,SWEET
7.41,6.16,3.8,1156,1285,123,1398,-1.84,-9.81,1.53,951,1343,1707,1086,768,SWEET
7.53,5.37,4.71,1158,1307,127,1381,-1.92,-9.89,1.69,969,1328,1699,1104,683,SWEET
6.12,4.86,3.96,1166,1275,128,1376,-2.12,-9.85,1.53,960,1351,1706,1106,647,SWEET
6.59,3.77,2.51,1152,1290,131,1373,-2.24,-9.77,1.33,944,1334,1706,1105,764,SWEET
7.85,2.71,1.8,1158,1308,129,1377,-2.31,-9.81,1.45,954,1339,1697,1093,816,SWEET
8.63,2.04,1.57,1170,1294,125,1377,-2.2,-9.65,1.69,967,1342,1711,1101,841,SWEET
9.81,0.55,2.39,1198,1278,127,1375,-2.31,-9.73,1.69,939,1330,1711,1102,925,SWEET
8.32,-0.47,5.22,1153,1279,127,1379,-2.35,-9.77,1.8,961,1333,1710,1114,962,SWEET
9.02,-3.84,7.3,1153,1295,121,1392,-2.35,-9.85,1.53,946,1330,1709,1099,849,SWEET
9.22,-4.79,6.83,1163,1286,123,1379,-2.12,-9.69,1.61,961,1340,1706,1110,795,SWEET
7.85,-5.69,6.28,1162,1283,128,1376,-2.24,-9.81,1.57,949,1343,1707,1110,770,SWEET
7.53,-6.79,5.77,1163,1281,122,1397,-2.24,-9.73,1.8,958,1331,1697,1103,672,SWEET
7.02,-7.69,4.98,1168,1300,131,1398,-2.08,-9.89,1.77,953,1326,1687,1086,649,SWEET
7.06,-8.47,4.55,1157,1282,124,1382,-1.88,-9.73,1.77,958,1333,1698,1096,767,SWEET
6.2,-8.75,4.47,1168,1271,122,1379,-2.08,-9.85,1.61,949,1339,1699,1104,819,SWEET
5.88,-8.75,4.24,1157,1287,126,1403,-2.16,-9.85,1.77,967,1345,1707,1105,842,SWEET
5.73,-8.67,4.08,1174,1298,125,1375,-2.24,-9.89,1.69,965,1333,1701,1117,949,SWEET
5.53,-8.63,4,1165,1282,122,1375,-2.08,-9.89,1.73,958,1341,1696,1105,958,SWEET
5.69,-8.67,3.88,1161,1280,125,1374,-2,-9.92,1.65,960,1337,1691,1097,845,SWEET
5.37,-8.59,3.92,1162,1285,121,1376,-1.84,-9.81,1.57,957,1345,1711,1102,791,SWEET
5.45,-8.67,3.8,1158,1285,128,1377,-2,-9.81,1.61,962,1345,1712,1104,770,SWEET
5.92,-8.51,3.84,1153,1299,127,1402,-2.12,-9.89,1.57,950,1333,1714,1120,642,SWEET
7.77,-8.75,3.92,1155,1278,127,1383,-2.08,-9.92,1.57,957,1344,1707,1104,656,SWEET
8.12,-8.71,4.2,1158,1295,112,1381,-1.92,-9.69,1.33,957,1335,1711,1104,775,SWEET
9.57,-8.79,3.1,1158,1284,123,1407,-2.08,-9.81,1.26,959,1344,1711,1106,819,SWEET
11.92,-8.08,2.16,1159,1280,126,1387,-2.04,-9.92,1.57,949,1331,1696,1097,842,SWEET
10.32,-5.45,0.9,1147,1280,122,1374,-2.04,-9.77,1.77,963,1346,1699,1087,976,SWEET
9.89,-2.55,0.12,1152,1282,121,1376,-2.16,-9.92,1.41,956,1331,1685,1091,946,SWEET
8.08,1.02,-0.24,1172,1301,130,1403,-1.96,-10,1.45,952,1349,1705,1103,837,SWEET
7.45,2.79,-0.47,1178,1289,112,1378,-1.73,-10.04,1.69,958,1331,1699,1104,787,SWEET
6.67,4.47,0.31,1153,1287,126,1401,-1.92,-9.73,1.61,955,1353,1712,1104,768,SWEET
7.41,5.18,0.98,1155,1287,126,1386,-1.96,-9.69,1.45,954,1346,1707,1104,631,SWEET
6.94,5.92,0.31,1159,1285,122,1382,-2.2,-9.81,0.9,947,1333,1693,1104,669,SWEET
7.37,6.24,0,1179,1280,129,1373,-1.8,-10,2.04,957,1336,1709,1105,781,SWEET
7.34,6.71,1.41,1153,1291,117,1403,-1.73,-9.77,1.77,960,1346,1713,1099,821,SWEET
7.06,6.79,0.35,1154,1279,117,1381,-2.08,-9.92,1.18,960,1333,1714,1106,838,SWEET
6.94,6.86,0.9,1183,1277,118,1383,-1.92,-9.61,1.1,965,1339,1703,1109,969,SWEET
8.75,6.28,1.65,1157,1273,118,1387,-1.96,-10.08,1.22,950,1328,1705,1107,935,SWEET
9.61,6.35,1.18,1168,1275,125,1377,-1.45,-10,1.8,947,1335,1703,1109,832,SWEET
6.63,6.43,1.37,1165,1280,128,1398,-1.65,-9.89,1.57,946,1328,1697,1104,788,SWEET
7.41,5.96,3.1,1155,1283,117,1381,-1.92,-9.85,1.37,960,1328,1701,1104,771,SWEET
7.41,5.33,3.49,1168,1302,126,1410,-1.92,-9.85,1.22,957,1333,1699,1106,631,SWEET
6.94,4.71,2.98,1161,1281,122,1389,-1.88,-9.92,1.29,955,1339,1710,1101,667,SWEET
6.79,3.84,2.39,1162,1299,127,1386,-1.92,-10,1.69,960,1341,1712,1098,784,SWEET
7.85,2.39,2.12,1170,1294,125,1378,-1.92,-9.77,1.53,949,1333,1707,1099,819,SWEET
10.32,0.12,2.59,1166,1281,127,1379,-1.77,-9.57,1.53,963,1345,1714,1099,839,SWEET
10.4,-2.04,2.63,1166,1284,123,1378,-2.43,-9.89,1.33,962,1338,1697,1091,972,SWEET
12.83,-3.96,1.84,1168,1284,122,1379,-2.43,-9.77,1.69,953,1328,1701,1111,938,SWEET
11.02,-4.75,2.28,1157,1282,123,1382,-2.31,-9.96,1.88,949,1337,1712,1104,830,SWEET
10.12,-5.57,2.75,1158,1282,121,1393,-2.08,-9.73,1.88,951,1329,1703,1104,791,SWEET
8.75,-6.86,3.02,1167,1283,124,1398,-1.96,-9.73,1.61,963,1342,1707,1106,770,SWEET
7.49,-7.37,3.26,1179,1294,123,1385,-2.16,-9.77,1.45,956,1334,1694,1101,640,SWEET
6.59,-8.24,3.49,1158,1290,124,1402,-2.12,-9.92,1.57,956,1354,1702,1119,674,SWEET
6.67,-9.14,3.22,1172,1287,126,1367,-2.16,-10,1.73,960,1349,1711,1115,787,SWEET
6.94,-9.26,3.33,1170,1275,123,1381,-1.92,-9.96,2,950,1363,1707,1101,823,SWEET
5.37,-9.02,3.1,1165,1291,128,1392,-2.04,-9.77,1.57,956,1342,1713,1104,836,SWEET
5.41,-9.1,3.02,1134,1279,126,1374,-2.08,-9.89,1.61,958,1342,1710,1109,967,SWEET
5.26,-9.18,3.14,1159,1302,129,1383,-2.12,-9.85,1.77,953,1325,1682,1104,931,SWEET
5.45,-9.02,3.22,1169,1282,122,1376,-2.12,-9.77,1.73,960,1346,1712,1095,825,SWEET
5.06,-9.18,3.06,1154,1282,123,1375,-2,-9.96,1.77,951,1332,1700,1107,789,SWEET
5.18,-9.06,3.18,1160,1278,122,1375,-2.04,-9.85,1.77,951,1329,1709,1109,773,SWEET
5.18,-9.1,3.1,1165,1308,123,1375,-2,-9.92,1.84,956,1343,1711,1104,639,SWEET
5.45,-9.26,3.1,1166,1299,123,1379,-2.16,-9.85,1.65,941,1334,1711,1127,679,SWEET
6.55,-9.38,3.14,1161,1278,117,1380,-2.04,-9.77,1.65,959,1343,1702,1104,789,SWEET
8.75,-9.22,2.98,1177,1296,128,1389,-2.04,-9.89,1.65,955,1335,1713,1098,822,SWEET
9.73,-8.51,2.31,1163,1283,128,1375,-1.92,-9.81,1.65,958,1338,1699,1103,845,SWEET
12.2,-7.73,1.18,1168,1281,121,1379,-2.31,-9.96,1.65,953,1328,1695,1104,975,SWEET
11.49,-5.02,-0.31,1159,1284,126,1377,-1.8,-9.57,1.49,944,1331,1712,1124,933,SWEET
9.26,-1.49,-0.82,1168,1282,123,1376,-2.12,-9.69,1.53,966,1338,1701,1107,823,SWEET
7.69,0.75,-0.75,1177,1299,123,1375,-2.43,-9.92,1.49,962,1332,1703,1104,786,SWEET
8.39,2.31,-0.98,1154,1273,126,1371,-2.24,-9.96,1.73,955,1328,1702,1104,769,SWEET
6.79,4.2,-0.31,1173,1329,126,1375,-1.96,-9.85,1.33,956,1351,1710,1105,638,SWEET
6.79,5.33,0.86,1156,1293,148,1377,-2,-9.85,1.41,964,1327,1693,1109,684,SWEET
6.51,6.2,1.02,1170,1277,121,1375,-2.24,-9.81,1.53,947,1344,1700,1105,791,SWEET
7.85,6.59,1.02,1181,1282,121,1374,-2.35,-9.92,1.69,954,1340,1708,1100,823,SWEET
6.63,6.79,1.14,1159,1285,113,1394,-2.16,-9.77,1.49,956,1328,1709,1104,841,SWEET
6.63,6.71,3.14,1173,1286,115,1389,-2.12,-9.77,1.45,959,1333,1712,1105,965,SWEET
7.69,7.1,3.41,1152,1297,125,1377,-1.96,-9.77,1.26,969,1339,1709,1116,923,SWEET
8.24,5.92,4.63,1168,1278,122,1405,-1.8,-9.96,1.57,943,1341,1715,1103,822,SWEET
7.73,6.24,3.73,1179,1280,123,1386,-1.88,-9.89,1.61,947,1334,1707,1097,784,SWEET
7.45,5.49,4.2,1152,1281,117,1383,-2.12,-9.89,1.61,953,1339,1712,1105,769,SWEET
7.14,4.75,4.04,1165,1296,128,1395,-2.04,-9.89,1.53,935,1303,1712,1110,643,SWEET
6.83,4.08,2.67,1161,1259,129,1398,-1.96,-9.89,1.45,944,1329,1709,1097,688,SWEET
7.77,3.1,1.84,1164,1282,125,1402,-1.96,-9.89,1.61,913,1335,1702,1101,794,SWEET
7.65,1.77,2.16,1161,1289,128,1371,-2.04,-9.85,1.57,966,1346,1712,1108,822,SWEET
7.26,-0.43,2.16,1164,1280,128,1374,-2.16,-9.89,1.49,965,1330,1695,1102,839,SWEET
7.85,-2.35,4.08,1165,1296,145,1377,-2,-9.85,1.33,951,1342,1702,1089,963,SWEET
10.83,-3.8,4.98,1158,1301,133,1375,-1.84,-9.92,1.88,944,1328,1709,1104,924,SWEET
9.45,-5.37,5.18,1153,1285,123,1380,-2.16,-9.65,1.88,954,1328,1712,1109,817,SWEET
8.55,-6.55,5.14,1165,1280,119,1378,-2.51,-9.81,1.49,956,1345,1712,1110,786,SWEET
7.61,-7.45,4.86,1161,1293,127,1376,-2.39,-9.61,1.57,944,1331,1693,1097,768,SWEET
7.26,-8.32,4.63,1155,1280,128,1377,-2.28,-9.89,1.49,950,1344,1702,1093,635,SWEET
6.71,-9.02,4.47,1154,1307,114,1379,-1.8,-9.92,1.84,956,1317,1699,1101,681,SWEET
5.84,-8.59,4.28,1183,1309,123,1375,-2,-9.85,1.84,951,1331,1695,1104,794,SWEET
5.65,-8.39,4.04,1174,1280,121,1397,-2.39,-9.77,1.57,948,1337,1711,1108,825,SWEET
5.61,-8.55,3.96,1158,1280,126,1374,-2.43,-9.85,1.45,954,1332,1707,1107,842,SWEET
5.53,-8.55,4.16,1159,1292,123,1380,-2,-9.81,1.8,958,1339,1699,1105,974,SWEET
5.69,-8.63,4.12,1157,1280,118,1401,-2.16,-9.77,1.45,954,1335,1702,1116,927,SWEET
5.65,-8.63,3.92,1156,1280,131,1376,-2.39,-9.73,1.49,947,1341,1699,1104,819,SWEET
5.37,-8.67,3.88,1159,1283,120,1376,-2.31,-9.89,1.61,952,1343,1733,1121,784,SWEET
6.35,-8.67,3.65,1155,1283,123,1376,-2.12,-9.77,1.45,962,1334,1715,1109,768,SWEET
8.47,-9.06,3.65,1179,1290,124,1387,-2.04,-9.81,1.49,976,1338,1713,1109,638,SWEET
8.59,-8.39,2.67,1159,1280,128,1379,-2.39,-9.65,1.45,947,1338,1702,1093,683,SWEET
9.49,-7.77,1.65,1167,1295,130,1382,-2.28,-9.85,1.45,943,1339,1700,1104,794,SWEET
9.92,-6.35,1.06,1165,1295,120,1405,-2.08,-9.85,1.53,947,1328,1701,1101,824,SWEET
11.53,-4.79,1.06,1155,1277,128,1397,-2.28,-9.85,1.53,966,1340,1710,1107,846,SWEET
10.55,-2.35,0.98,1169,1283,119,1380,-1.96,-9.65,1.26,945,1328,1701,1106,971,SWEET
10.55,0.51,0.51,1158,1274,125,1402,-2.35,-9.92,1.41,964,1344,1691,1103,930,SWEET
8.24,2.39,-0.24,1163,1306,130,1372,-2.12,-9.69,1.88,957,1343,1702,1109,817,SWEET
6.08,4.04,0.39,1158,1278,126,1397,-2.2,-9.81,1.22,957,1343,1707,1101,784,SWEET
6.98,4.51,1.37,1161,1280,126,1381,-1.96,-9.89,1.41,946,1328,1695,1101,768,SWEET
6.67,5.3,1.73,1163,1312,124,1402,-1.92,-9.89,1.61,954,1329,1683,1093,641,SWEET
7.57,6,0.04,1152,1283,129,1381,-2.08,-9.85,1.41,957,1335,1712,1104,688,SWEET
7.45,6.67,1.77,1175,1278,129,1387,-2.2,-9.73,1.49,943,1334,1696,1104,793,SWEET
8.32,6.86,-0.35,1155,1303,127,1361,-2.12,-9.92,1.37,962,1307,1698,1104,821,SWEET
7.26,6.39,0.82,1159,1280,128,1389,-2.08,-9.81,1.65,950,1334,1699,1104,837,SWEET
8.2,6.24,1.49,1162,1286,134,1375,-2,-9.85,1.57,964,1347,1712,1092,966,SWEET
8.28,6.43,1.69,1158,1277,127,1378,-1.96,-9.85,1.33,966,1329,1702,1105,932,SWEET
7.88,6.04,2.71,1158,1298,128,1377,-2.16,-9.92,1.45,961,1342,1702,1104,818,SWEET
