X,Y,Z,Flex1,Flex2,Flex3,Flex5,X,Y,Z,Flex1,Flex2,Flex3,Flex4,Flex5,Label
7.34,-3.22,6.35,1165,1299,126,1382,-8.36,-3.06,5.53,978,1327,1676,1071,602,TREE
8.83,-4.63,6.35,1162,1282,129,1382,-9.18,-5.18,4.98,1002,1318,1680,1071,605,TREE
7.57,-5.81,6.32,1163,1296,128,1375,-7.96,-5.02,5.18,999,1323,1669,1081,606,TREE
6.86,-7.45,5.3,1158,1292,128,1398,-7.92,-5.65,5.45,1008,1314,1674,1073,608,TREE
6.83,-8.2,4.71,1153,1301,128,1377,-6.94,-6.12,5.73,1008,1326,1686,1077,612,TREE
7.65,-7.41,5.3,1156,1280,124,1394,-5.84,-6.98,5.61,1003,1315,1707,1085,612,TREE
6.67,-7.34,4.9,1165,1294,130,1378,-5.41,-7.41,5.14,994,1325,1697,1085,610,TREE
6.16,-8.2,4.35,1166,1286,124,1373,-6.79,-6.94,4.75,1001,1335,1699,1098,607,TREE
6.79,-7.06,4.47,1178,1283,128,1374,-7.53,-6.71,4.04,1008,1326,1667,1083,607,TREE
6.86,-7.49,4.2,1162,1302,121,1373,-8.87,-7.06,3.3,1015,1316,1699,1086,605,TREE
6.9,-7.53,4.39,1161,1302,114,1390,-10.75,-5.45,2.51,1005,1327,1687,1088,611,TREE
6.86,-7.45,4.31,1167,1296,133,1387,-10.12,-3.73,1.41,1018,1332,1698,1088,611,TREE
6.9,-7.57,4.47,1170,1275,128,1403,-11.65,-1.92,-0.08,1017,1330,1691,1094,614,TREE
6.59,-7.53,4.24,1164,1281,125,1389,-8.47,-0.55,0.2,1023,1322,1681,1082,619,TREE
6.47,-7.73,4.39,1157,1280,128,1376,-6.2,1.65,0.27,1021,1327,1689,1083,619,TREE
6.51,-7.65,4.24,1153,1298,128,1376,-7.34,3.02,-0.04,1019,1317,1685,1088,619,TREE
6.47,-7.53,4.24,1172,1296,126,1392,-7.69,4.08,0.98,1022,1330,1695,1093,615,TREE
6.86,-7.61,4.39,1167,1280,128,1376,-8.51,4.31,1.77,1023,1334,1702,1077,614,TREE
6.94,-7.61,4.51,1152,1281,132,1382,-7.61,3.53,1.92,1022,1331,1707,1088,614,TREE
6.75,-7.53,4.24,1172,1289,131,1394,-8.12,4.08,1.14,1046,1335,1702,1093,613,TREE
6.86,-7.57,4.16,1173,1271,125,1381,-10,3.33,1.57,1019,1335,1692,1093,615,TREE
6.79,-7.53,4.24,1158,1296,131,1394,-8,3.88,0.75,1013,1341,1686,1091,615,TREE
7.61,-7.69,4.35,1153,1277,130,1393,-8.9,3.92,0.86,1018,1330,1709,1104,621,TREE
9.65,-7.77,5.18,1159,1301,125,1379,-8.59,2.98,1.02,1034,1329,1694,1097,622,TREE
9.3,-6.94,4.59,1153,1281,130,1373,-8.75,2.2,2.24,1040,1329,1693,1091,622,TREE
8.87,-4.63,4.28,1152,1302,126,1392,-8.94,2,1.02,1038,1334,1690,1089,613,TREE
8.39,-3.22,4.28,1152,1296,129,1381,-9.22,1.96,0.86,1049,1338,1701,1104,612,TREE
8.55,-1.61,3.92,1158,1291,130,1397,-9.81,2.39,0.35,1036,1338,1683,1095,610,TREE
9.49,1.18,3.65,1158,1308,135,1381,-10.51,3.3,1.14,1040,1337,1692,1095,610,TREE
9.77,2.55,3.73,1206,1270,132,1393,-11.57,3.92,2.63,1040,1338,1703,1082,607,TREE
9.85,4.28,4.43,1154,1309,142,1387,-9.81,3.73,3.77,1023,1335,1690,1093,609,TREE
9.77,5.14,4.2,1168,1298,133,1376,-9.18,4.47,3.73,1043,1330,1683,1091,610,TREE
8.67,6.24,3.14,1162,1281,129,1400,-9.89,6.12,4,1035,1328,1694,1095,615,TREE
6.83,6.47,3.26,1161,1276,128,1392,-8.16,6.32,3.33,1034,1341,1706,1088,614,TREE
5.45,7.1,3.3,1168,1283,134,1372,-7.96,6.71,2.28,1013,1349,1686,1097,615,TREE
4.24,7.65,2.2,1158,1303,133,1375,-6.47,7.22,1.57,1023,1344,1711,1092,620,TREE
3.02,8.75,1.96,1152,1281,135,1389,-6.08,7.69,1.18,1035,1353,1701,1093,619,TREE
2.86,8.47,0.51,1171,1273,136,1388,-5.26,7.81,0.75,1020,1329,1687,1104,618,TREE
2.67,8.32,-0.63,1183,1269,129,1392,-4.71,7.88,0.2,1015,1339,1701,1096,618,TREE
2.51,8.67,-1.18,1174,1286,129,1364,-3.53,7.57,-1.14,1023,1353,1703,1097,617,TREE
1.69,8.75,-0.98,1155,1287,128,1395,-3.1,8,-1.02,1023,1337,1695,1086,616,TREE
1.92,8.67,-0.43,1152,1296,135,1403,-3.1,8.39,-0.39,1023,1341,1683,1110,615,TREE
2.39,7.88,0.43,1161,1306,133,1381,-3.61,8.63,0.9,1017,1345,1706,1094,613,TREE
3.1,7.3,2.08,1151,1296,126,1396,-4.98,6.39,2.35,1008,1342,1705,1102,615,TREE
4.16,7.3,2.59,1171,1283,129,1373,-5.49,5.88,3.57,1023,1331,1698,1099,611,TREE
6.04,7.61,3.84,1168,1282,133,1392,-6.24,5.53,4.2,1005,1331,1690,1101,614,TREE
7.57,6.32,4.63,1152,1280,133,1395,-7.1,3.84,4.43,1021,1355,1707,1079,615,TREE
8.04,3.77,4.2,1166,1299,133,1373,-8.75,2.55,4.9,1014,1337,1696,1104,612,TREE
10.67,2.39,5.73,1157,1289,128,1371,-10.63,1.88,4.94,1008,1328,1697,1094,608,TREE
10.24,-0.47,6.12,1178,1275,128,1403,-9.81,0.39,4.55,1006,1337,1686,1090,609,TREE
9.57,-1.69,7.37,1154,1291,128,1381,-9.38,-0.51,3.1,1020,1341,1706,1101,608,TREE
9.41,-3.06,6.63,1169,1283,127,1370,-8.55,-1.73,4.35,1002,1343,1695,1103,606,TREE
8.55,-4.43,6.2,1168,1277,134,1366,-9.02,-3.22,4.28,1008,1333,1687,1098,609,TREE
8.67,-5.26,6.63,1175,1280,126,1383,-8.79,-4.59,4.82,1007,1319,1691,1099,613,TREE
7.96,-6,5.88,1172,1275,124,1407,-7.69,-5.26,4.63,1000,1331,1695,1091,612,TREE
6.94,-7.1,5.61,1153,1291,129,1377,-7.77,-6.79,4.31,1001,1332,1698,1085,613,TREE
7.14,-7.81,4.86,1182,1275,131,1390,-7.34,-7.65,4.31,1008,1327,1696,1097,613,TREE
6.04,-8.43,4.04,1168,1276,131,1375,-6.39,-7.77,3.92,1018,1343,1697,1088,615,TREE
6.08,-8.59,3.69,1152,1298,130,1391,-6.47,-8.87,4.75,1008,1339,1680,1104,615,TREE
6.32,-8.2,3.73,1160,1285,127,1397,-6.75,-7.18,5.41,999,1343,1691,1107,614,TREE
6.16,-8.28,3.61,1162,1269,128,1392,-8.55,-6.59,4.94,1012,1335,1690,1099,614,TREE
6.04,-8.32,3.57,1175,1291,131,1378,-9.89,-5.18,3.92,1003,1338,1710,1103,612,TREE
6.2,-8.36,3.65,1157,1296,123,1390,-9.61,-2.9,3.37,1007,1340,1698,1103,610,TREE
6,-8.63,3.69,1175,1280,128,1392,-10.16,-1.65,2.98,1010,1332,1701,1086,610,TREE
5.84,-8.51,3.57,1170,1291,130,1381,-9.02,-0.55,1.61,1010,1328,1692,1099,615,TREE
5.96,-8.55,3.53,1169,1279,131,1398,-9.1,0.67,1.65,1018,1347,1695,1097,615,TREE
5.92,-8.51,3.77,1168,1307,129,1388,-8.43,2.63,0.94,1014,1328,1687,1104,620,TREE
5.96,-8.51,3.53,1149,1295,125,1375,-7.69,2.9,1.06,1019,1336,1692,1097,618,TREE
5.96,-8.47,3.65,1158,1291,130,1392,-8.04,3.88,0.98,1017,1335,1689,1101,619,TREE
5.96,-8.47,3.69,1170,1283,129,1402,-7.92,4.28,1.06,1040,1341,1711,1098,619,TREE
6,-8.43,3.61,1163,1298,125,1385,-7.53,4.55,1.14,1035,1344,1706,1098,615,TREE
6.12,-8.43,3.8,1165,1309,133,1379,-7.61,4.16,1.65,1040,1328,1695,1089,617,TREE
5.81,-8.55,3.41,1171,1278,126,1401,-9.65,4.12,1.45,1019,1342,1694,1091,614,TREE
5.84,-8.47,3.69,1158,1293,130,1374,-8.08,3.96,1.45,1015,1345,1693,1104,617,TREE
5.73,-8.55,3.73,1159,1312,118,1378,-9.61,3.88,1.26,1011,1343,1707,1101,620,TREE
6.12,-8.51,3.73,1168,1280,132,1377,-8.94,3.84,1.22,1007,1357,1705,1102,618,TREE
6.24,-8.98,4.12,1157,1264,130,1377,-9.3,3.88,1.29,1004,1347,1702,1093,620,TREE
7.61,-9.65,4.2,1151,1298,127,1377,-9.26,2.94,2.51,1009,1350,1706,1101,622,TREE
8.67,-6.9,4.82,1174,1280,124,1378,-7.69,2,2.08,1022,1342,1689,1098,618,TREE
8.12,-5.14,5.33,1168,1303,130,1379,-10.16,1.53,2.12,1019,1331,1699,1088,615,TREE
6.9,-4.43,4.39,1159,1295,128,1371,-9.18,2.35,3.14,1007,1335,1686,1091,611,TREE
7.61,-3.33,5.33,1163,1283,125,1378,-9.49,1.69,3.53,1008,1331,1696,1088,609,TREE
8.47,-2.35,6.55,1158,1307,128,1378,-9.77,1.57,4.94,1037,1342,1691,1091,607,TREE
8.24,-1.22,7.3,1156,1280,130,1395,-9.69,2,5.77,1012,1344,1694,1099,606,TREE
9.22,0.08,7.65,1152,1296,131,1377,-11.14,3.06,6.39,1022,1329,1697,1103,607,TREE
9.02,1.37,6.63,1158,1290,129,1392,-9.57,2.67,5.37,1034,1337,1685,1094,613,TREE
7.73,3.49,5.96,1185,1312,139,1375,-9.57,3.92,4.55,1010,1330,1694,1092,617,TREE
8.47,5.81,5.96,1155,1296,129,1367,-9.81,4.63,3.18,1023,1339,1702,1095,618,TREE
8.55,7.06,4.16,1158,1305,133,1369,-8.51,5.61,3.57,1018,1355,1711,1104,620,TREE
6.16,7.3,2.79,1161,1293,128,1378,-8.24,5.77,2.82,1010,1334,1701,1088,619,TREE
3.8,8.12,2.24,1165,1302,133,1393,-8,7.18,2.47,1011,1335,1715,1087,615,TREE
3.53,8.55,1.73,1168,1294,130,1391,-6.16,8.2,1.77,1023,1345,1698,1085,615,TREE
2.71,8.59,0.59,1153,1296,125,1395,-4.9,8.55,1.18,1008,1349,1694,1095,612,TREE
1.8,8.36,-0.2,1160,1265,130,1377,-4.35,8.08,0.31,1008,1339,1694,1102,617,TREE
1.96,8.24,-0.31,1166,1274,130,1392,-3.92,7.81,-0.04,1007,1346,1705,1104,614,TREE
0.9,8.63,-0.82,1181,1280,131,1392,-3.06,7.96,-0.75,996,1342,1690,1106,617,TREE
0.78,9.1,-0.82,1155,1298,129,1387,-3.18,8.63,-1.06,1009,1344,1693,1091,621,TREE
1.22,9.53,-0.08,1167,1297,133,1377,-3.37,8.75,-0.2,1008,1338,1695,1097,620,TREE
1.57,9.38,0.63,1152,1310,128,1399,-3.37,8.9,0.39,1012,1350,1709,1091,622,TREE
2.08,8.67,1.06,1162,1303,134,1376,-4.24,8.75,1.41,1003,1334,1690,1085,614,TREE
3.18,7.3,1.57,1161,1282,133,1373,-4.9,7.77,1.77,995,1331,1693,1103,613,TREE
3.3,6.71,3.1,1161,1276,130,1391,-4.86,5.96,2.75,1006,1329,1686,1091,609,TREE
6.9,5.81,4.28,1158,1295,131,1379,-4.82,4.55,4.08,1003,1347,1707,1099,607,TREE
7.85,4.43,5.45,1165,1296,132,1379,-7.77,2.47,3.77,1003,1337,1693,1102,604,TREE
9.26,3.45,6.12,1157,1281,128,1392,-10.28,1.57,3.84,1015,1338,1701,1099,598,TREE
10.71,2.08,6.63,1161,1302,139,1375,-12.43,0.94,4.59,1002,1339,1693,1101,603,TREE
10.2,0.35,7.37,1173,1296,130,1378,-10,-0.94,4,1011,1345,1713,1095,606,TREE
8.39,-1.84,6.35,1161,1271,123,1392,-8.79,-1.84,4.75,1011,1336,1697,1092,613,TREE
9.22,-4,7.18,1154,1296,126,1387,-9.41,-3.88,4.63,1008,1341,1701,1089,612,TREE
8.32,-5.84,6.24,1168,1279,127,1397,-8.79,-4.59,4.24,1008,1349,1690,1092,609,TREE
8.55,-6.63,6.12,1153,1296,123,1378,-9.81,-5.53,4.51,1008,1330,1697,1100,610,TREE
7.26,-6.86,5.73,1181,1305,129,1378,-8.75,-6.83,4.98,1010,1328,1704,1101,608,TREE
6.71,-6.71,5.37,1154,1287,128,1375,-8.2,-6.16,5.02,1008,1353,1711,1097,611,TREE
6.86,-7.02,5.26,1168,1279,130,1406,-8.83,-5.33,4.63,1003,1328,1691,1095,613,TREE
6.86,-7.18,4.94,1177,1286,128,1392,-7.88,-4.28,3.96,1009,1359,1707,1106,610,TREE
6.9,-6.98,4.94,1168,1287,118,1372,-8.12,-3.06,3.02,1015,1345,1690,1095,606,TREE
6.86,-7.1,5.06,1171,1287,134,1375,-9.3,-2.47,2.98,1023,1343,1703,1095,608,TREE
6.67,-7.41,4.98,1161,1293,129,1381,-9.65,-1.77,2.47,1005,1349,1689,1104,609,TREE
6.63,-7.37,4.9,1158,1296,128,1379,-9.96,-0.9,2.47,1015,1337,1695,1094,613,TREE
6.71,-7.18,4.9,1166,1281,134,1382,-10.12,0,2.28,1019,1331,1691,1104,614,TREE
6.63,-7.37,4.86,1172,1274,128,1376,-9.41,0.71,1.84,1014,1334,1700,1089,615,TREE
6.67,-7.37,4.86,1157,1311,132,1380,-8.98,1.69,1.8,1021,1344,1693,1098,615,TREE
6.98,-7.37,4.86,1173,1309,134,1381,-8.83,2.47,1.41,1023,1335,1687,1105,612,TREE
6.47,-7.34,4.86,1155,1283,128,1393,-8.36,2.51,0.71,1014,1342,1694,1101,609,TREE
6.39,-7.18,4.98,1175,1283,128,1378,-8.32,3.33,1.18,1022,1337,1691,1103,613,TREE
6.94,-7.3,4.86,1155,1296,126,1394,-8.39,3.49,1.92,1021,1328,1695,1104,610,TREE
6.63,-7.26,4.86,1158,1296,128,1374,-8.55,3.73,2.12,1035,1347,1699,1094,615,TREE
6.67,-7.34,4.86,1155,1298,139,1393,-8.87,3.69,1.57,1023,1343,1693,1094,618,TREE
6.59,-7.41,4.9,1152,1289,128,1392,-8.51,3.8,1.02,1038,1350,1707,1098,619,TREE
7.06,-7.3,4.86,1154,1307,126,1394,-8.75,3.92,0.98,1036,1342,1683,1101,618,TREE
6.98,-7.14,4.9,1181,1280,134,1379,-8.39,4.08,1.06,1037,1353,1696,1104,618,TREE
6.63,-6.98,4.98,1178,1276,125,1378,-8.98,3.1,0.43,1037,1353,1689,1106,620,TREE
7.49,-7.49,5.02,1166,1287,127,1375,-9.38,3.84,1.06,1023,1342,1699,1098,618,TREE
8.39,-7.26,5.73,1168,1284,128,1387,-8.98,2.16,1.06,1040,1349,1715,1103,618,TREE
9.65,-6.12,5.02,1152,1278,126,1383,-7.88,1.49,1.29,1040,1349,1712,1092,611,TREE
7.81,-5.3,4.71,1159,1282,129,1394,-8.98,1.61,0.67,1043,1347,1707,1092,609,TREE
9.45,-3.06,4.12,1154,1302,134,1377,-9.77,1.53,0.63,1040,1350,1695,1097,608,TREE
8.43,-1.77,4.55,1185,1275,126,1385,-12,1.53,2.16,1046,1347,1695,1100,611,TREE
8.71,-0.75,4.82,1171,1289,128,1378,-9.96,0.82,3.22,1040,1354,1693,1110,612,TREE
9.14,0.16,4.31,1175,1306,134,1381,-10.12,1.14,2.9,1044,1332,1699,1091,613,TREE
10.04,1.53,4.71,1166,1309,133,1371,-9.81,2.2,2.86,1035,1360,1694,1098,611,TREE
10.08,1.69,4.71,1179,1294,130,1379,-10,1.88,3.49,1035,1342,1707,1100,615,TREE
9.53,2.39,4.59,1167,1301,126,1390,-9.57,2.28,3.06,1037,1335,1699,1102,613,TREE
9.45,3.33,4.04,1139,1296,129,1382,-8.9,3.18,2.75,1031,1339,1692,1103,615,TREE
8.55,4.39,3.14,1162,1282,129,1392,-9.45,3.8,2.75,1039,1344,1691,1099,614,TREE
8.39,5.49,2.82,1163,1300,132,1376,-8.79,4.71,2.12,1023,1343,1709,1095,614,TREE
7.88,6.32,2.55,1158,1276,128,1394,-8.59,5.49,1.53,1037,1341,1695,1095,615,TREE
7.53,6.71,1.92,1162,1305,135,1378,-8.39,6.12,1.73,1034,1344,1697,1100,614,TREE
6.59,7.41,1.53,1161,1299,132,1391,-7.57,6.16,1.41,1038,1347,1700,1106,618,TREE
6.12,7.69,0.98,1169,1278,129,1407,-7.34,6.71,1.61,1042,1349,1708,1102,622,TREE
5.37,7.96,0.78,1165,1293,141,1377,-6.47,7.26,1.14,1023,1350,1695,1110,621,TREE
5.06,8.47,0.71,1168,1296,129,1387,-6.12,7.45,1.06,1035,1354,1696,1104,623,TREE
4.67,9.02,0.75,1173,1294,141,1385,-5.49,8.16,0.9,1035,1349,1711,1104,620,TREE
4.28,9.22,0.55,1152,1296,133,1399,-5.41,8.08,0.82,1023,1328,1700,1113,618,TREE
3.49,9.26,0.12,1172,1295,133,1374,-4.94,8.36,0.67,1042,1343,1696,1107,618,TREE
2.9,9.34,-0.08,1153,1270,131,1385,-5.14,8.51,0.47,1037,1355,1710,1086,619,TREE
2.43,9.34,-0.27,1174,1281,128,1394,-4.86,8.36,0,1040,1351,1697,1101,615,TREE
2.12,9.14,-0.31,1158,1296,128,1385,-4.47,8.59,-0.04,1040,1353,1710,1105,615,TREE
1.57,9.3,-0.47,1169,1287,133,1378,-3.96,8.47,-0.24,1023,1349,1719,1100,622,TREE
1.73,9.53,-0.67,1171,1279,133,1380,-4,8.55,-0.75,1023,1349,1687,1110,619,TREE
1.57,9.45,-0.67,1159,1296,126,1390,-3.84,8.79,-0.82,1019,1345,1698,1113,621,TREE
1.69,9.38,-0.94,1170,1303,131,1374,-4,8.83,-0.59,1034,1349,1710,1104,622,TREE
1.41,9.38,-1.1,1165,1306,133,1374,-3.84,8.63,-1.1,1035,1344,1697,1094,619,TREE
1.33,9.14,-0.67,1166,1295,129,1374,-3.88,8.71,-0.98,1018,1349,1685,1098,617,TREE
1.37,9.3,0.08,1164,1306,134,1387,-3.69,8.67,-0.12,1018,1338,1695,1103,616,TREE
2.39,9.49,0.51,1158,1296,128,1370,-4.43,8.08,0.9,1010,1353,1701,1105,610,TREE
2.86,9.06,0.39,1154,1293,128,1374,-4.86,7.96,1.69,1023,1335,1708,1098,607,TREE
3.65,8.55,1.02,1163,1280,129,1402,-5.49,7.34,2.16,1041,1345,1709,1093,608,TREE
4.63,8.12,1.92,1158,1292,129,1392,-6.79,6.67,3.22,1008,1341,1705,1072,608,TREE
5.61,8.36,3.41,1163,1280,131,1380,-7.14,5.92,3.33,1031,1344,1700,1101,606,TREE
6.59,7.22,3.57,1179,1282,131,1391,-8.12,4.9,3.53,1023,1332,1710,1099,608,TREE
7.37,5.65,4,1152,1288,128,1392,-8.63,3.96,4.2,1023,1338,1696,1090,611,TREE
8.04,5.06,4.31,1155,1294,131,1391,-8.63,2.63,3.96,1038,1353,1710,1102,608,TREE
8.32,3.96,4.67,1185,1280,127,1385,-9.26,2.28,3.8,1040,1358,1712,1102,607,TREE
8.79,3.37,4.86,1152,1265,130,1387,-10,1.73,3.57,1014,1350,1693,1093,612,TREE
8.9,2.51,5.22,1159,1291,127,1394,-9.1,0.47,3.57,1019,1344,1711,1088,608,TREE
8.87,1.53,6.04,1175,1296,128,1391,-8.9,-0.39,4.43,1018,1346,1698,1111,606,TREE
9.26,0.35,6.35,1162,1299,128,1389,-9.06,-1.41,5.06,1015,1339,1697,1103,607,TREE
9.34,-0.08,6.83,1168,1297,128,1384,-10.04,-1.37,5.45,1005,1343,1689,1095,608,TREE
9.22,-1.26,6.55,1165,1275,124,1402,-8.9,-2.35,4.9,1015,1335,1680,1103,608,TREE
8.55,-1.88,6.59,1162,1296,128,1375,-8.98,-2.9,4.9,1014,1351,1701,1095,609,TREE
8.04,-3.57,6.79,1153,1287,130,1377,-8.67,-3.57,4.98,1008,1346,1693,1098,614,TREE
8.67,-2.59,6.83,1150,1280,120,1393,-7.57,-4.9,5.1,1012,1356,1710,1108,613,TREE
7.77,-3.53,6.32,1157,1303,123,1392,-8.55,-5.73,4.31,1013,1335,1698,1095,614,TREE
7.34,-4.55,6.08,1159,1307,126,1390,-7.96,-5.69,4.35,1017,1335,1705,1102,610,TREE
7.61,-6.16,5.77,1169,1292,129,1392,-7.57,-5.92,4.28,1013,1347,1697,1106,609,TREE
7.77,-6,5.84,1156,1283,123,1393,-7.37,-6.35,4.51,1009,1345,1665,1093,607,TREE
7.26,-5.77,5.53,1157,1301,129,1393,-7.57,-6.43,4.51,1002,1328,1697,1098,606,TREE
7.45,-6,5.53,1156,1287,128,1375,-7.26,-6,4.51,1010,1346,1709,1091,610,TREE
7.57,-6.35,5.61,1154,1289,128,1380,-7.88,-6.2,4.08,1007,1357,1697,1114,611,TREE
7.22,-6.24,5.53,1149,1289,118,1378,-9.34,-5.61,3.37,1009,1333,1691,1093,614,TREE
7.14,-6.12,5.37,1158,1286,128,1392,-10.2,-4.35,2.35,1008,1353,1683,1109,614,TREE
7.22,-6.2,5.49,1181,1283,126,1374,-10.04,-2.35,2,1010,1338,1698,1091,619,TREE
7.34,-6.24,5.41,1161,1300,125,1379,-8.79,-0.94,1.88,1010,1347,1690,1110,613,TREE
7.06,-6.32,5.41,1162,1287,125,1397,-9.1,0.51,1.37,1008,1350,1712,1095,613,TREE
7.18,-6.32,5.57,1164,1287,131,1378,-9.1,1.69,1.29,1013,1343,1700,1104,616,TREE
7.22,-6.32,5.53,1152,1281,128,1374,-8.36,2.79,1.26,1013,1339,1696,1101,614,TREE
7.06,-6.28,5.53,1151,1278,126,1396,-8.9,3.53,0.9,1012,1344,1695,1108,612,TREE
7.26,-6.16,5.49,1168,1274,126,1375,-8.28,4.08,1.1,1023,1344,1695,1094,614,TREE
7.1,-6.32,5.49,1166,1278,130,1387,-8.24,4.39,0.94,1023,1344,1706,1104,614,TREE
7.1,-6.32,5.53,1155,1313,126,1393,-8.28,4.31,1.26,1022,1359,1697,1103,614,TREE
7.18,-6.39,5.53,1153,1293,127,1377,-8.08,3.92,1.73,1033,1343,1695,1104,619,TREE
7.02,-6.35,5.49,1169,1289,129,1379,-8.36,4.08,1.57,1037,1356,1703,1104,618,TREE
7.1,-6.32,5.53,1151,1303,125,1377,-8.71,4.55,0.82,1050,1334,1706,1099,615,TREE
7.18,-6.24,5.53,1155,1279,128,1402,-8.36,3.96,1.1,1042,1343,1693,1095,619,TREE
7.06,-6.24,5.53,1162,1296,125,1399,-8.28,4.28,0.43,1042,1362,1698,1104,619,TREE
7.26,-6.28,5.49,1151,1279,127,1367,-9.38,4.35,0.82,1023,1358,1694,1104,621,TREE
7.22,-6.55,5.69,1170,1279,123,1380,-8.67,3.88,0.82,1033,1360,1696,1102,620,TREE
8.36,-6.47,6.67,1180,1283,128,1398,-9.41,2.59,1.33,1042,1355,1696,1104,614,TREE
7.77,-5.92,6.08,1154,1296,126,1385,-7.85,1.65,1.14,1039,1361,1691,1109,610,TREE
7.1,-5.06,5.84,1168,1285,125,1379,-9.65,2.55,0.47,1035,1360,1711,1091,613,TREE
8.04,-4.86,5.45,1182,1277,121,1399,-11.26,3.53,0.94,1034,1360,1698,1106,614,TREE
8.55,-4.12,5.33,1169,1286,124,1395,-10.4,2.51,2.55,1035,1358,1713,1103,613,TREE
8.87,-3.69,5.84,1181,1286,122,1392,-9.06,0.94,3.33,1011,1354,1698,1095,615,TREE
8.59,-2.28,6.47,1170,1267,124,1375,-8.87,0.55,3.69,1020,1356,1698,1096,613,TREE
8,-0.94,6.16,1163,1313,128,1381,-9.26,0.12,3.88,1038,1347,1702,1088,610,TREE
8.9,-0.04,6.28,1162,1296,125,1376,-9.81,1.14,4.12,1019,1361,1699,1100,612,TREE
9.14,0.71,6.16,1168,1279,125,1383,-10.43,1.06,4.59,1020,1361,1712,1103,610,TREE
9.22,1.41,6,1170,1287,132,1377,-9.22,1.41,4.67,1023,1347,1689,1094,608,TREE
9.61,2,5.37,1189,1276,130,1390,-9.73,2.24,4.31,1021,1360,1706,1106,612,TREE
9.02,2.82,4.82,1151,1301,129,1395,-9.41,2.67,4.43,1033,1357,1702,1091,614,TREE
8.71,4.9,4.04,1157,1311,127,1375,-9.1,3.77,3.65,995,1360,1712,1088,621,TREE
8.2,5.77,3.92,1155,1290,134,1378,-8.79,4.82,3.02,1008,1364,1711,1106,621,TREE
7.41,6.59,3.22,1156,1281,128,1372,-8.24,5.53,3.02,1031,1359,1709,1104,619,TREE
6.94,7.45,2.47,1152,1299,135,1374,-8.36,5.92,2.67,1017,1341,1706,1095,621,TREE
5.65,7.69,1.29,1159,1302,129,1390,-7.81,6.47,1.96,1035,1339,1705,1085,618,TREE
5.1,8.16,1.37,1166,1271,133,1373,-7.02,6.98,1.84,1016,1328,1691,1101,615,TREE
4.67,8.75,1.06,1161,1282,128,1391,-6.55,7.41,1.8,1022,1345,1698,1107,613,TREE
3.84,9.26,1.53,1168,1313,137,1371,-5.77,7.88,1.45,1012,1358,1701,1104,611,TREE
3.02,9.3,0.94,1175,1270,128,1401,-5.41,7.92,1.57,1014,1354,1705,1099,611,TREE
2.39,8.94,0.2,1159,1291,135,1383,-4.9,8.16,0.94,1008,1347,1698,1090,612,TREE
1.8,8.71,0.31,1158,1281,131,1371,-4.43,8.32,0.63,1017,1341,1691,1090,618,TREE
2,8.87,-0.63,1179,1284,135,1392,-4.16,8.2,0.08,1022,1351,1698,1103,615,TREE
2.08,9.26,-0.63,1202,1281,134,1398,-3.73,8.36,-1.02,1019,1349,1705,1099,617,TREE
2.16,9.45,0.31,1154,1294,133,1395,-4.16,8.79,-0.51,1023,1349,1703,1099,616,TREE
2.28,8.59,0.71,1174,1285,131,1377,-3.96,8.79,0.86,1023,1353,1715,1091,618,TREE
2.63,8.47,1.65,1171,1273,128,1403,-4.39,7.81,2.12,1011,1345,1699,1090,612,TREE
3.84,8.12,2.51,1169,1279,128,1391,-5.45,7.1,3.06,1013,1341,1703,1094,611,TREE
5.02,7.49,3.61,1180,1294,125,1392,-7.18,6.47,4.35,1022,1344,1706,1087,607,TREE
5.92,5.77,3.73,1168,1306,126,1377,-6.71,5.22,4.08,1021,1356,1709,1091,603,TREE
7.26,5.77,4.47,1151,1285,138,1375,-7.45,3.88,4.86,1037,1355,1689,1091,608,TREE
8.04,4.94,5.14,1155,1301,125,1383,-9.1,3.1,4.86,1023,1349,1711,1092,609,TREE
10.16,4.24,5.69,1159,1276,128,1399,-9.96,3.73,4.82,1037,1358,1712,1088,611,TREE
7.53,3.37,3.61,1164,1277,137,1392,-8.98,1.69,4.12,1037,1354,1686,1105,614,TREE
8.83,2.24,5.61,1180,1285,134,1379,-9.53,1.57,5.02,1040,1359,1705,1103,615,TREE
9.77,0.16,6.75,1164,1280,128,1376,-8.94,-0.59,3.77,1021,1342,1696,1094,614,TREE
9.41,-0.43,7.02,1165,1264,129,1375,-10.32,-0.63,4.94,1023,1343,1694,1098,613,TREE
9.57,-1.18,6.79,1156,1296,135,1383,-10.12,-1.41,5.45,1013,1349,1693,1095,611,TREE
8.83,-1.77,6.59,1162,1313,135,1377,-8.83,-2.16,5.06,1011,1338,1702,1089,612,TREE
8.08,-2.51,6.08,1144,1280,134,1371,-8.28,-2.51,4.43,1019,1355,1685,1079,609,TREE
8.83,-3.65,6.28,1158,1283,126,1389,-8.12,-3.8,4.31,1035,1351,1681,1090,611,TREE
8.79,-4.51,6.39,1151,1290,128,1395,-7.77,-4.55,4.71,1006,1349,1701,1095,611,TREE
7.65,-4.67,6.2,1175,1289,128,1373,-8,-5.22,4.39,1023,1350,1715,1102,610,TREE
7.69,-5.18,6.12,1152,1286,124,1370,-7.61,-5.77,4.35,1011,1333,1695,1104,619,TREE
